team,player,period,min,sec,pass zone,x,y,x_end,y_end,pass length,pass angle,outcome
Manchester City,Sergio Agüero,1,0,1,Center,50.1,50.0,52.4,49.1,2.5,6.0,1
Manchester City,David Silva,1,0,2,Back,48.2,49.1,29.0,76.5,27.5,2.4,1
Manchester City,Aleksandar Kolarov,1,0,19,Back,27.8,100.0,49.3,93.4,23.2,6.1,0
Bolton Wanderers,Fabrice Muamba,1,0,23,Center,50.9,20.0,63.6,30.1,15.0,0.5,1
Manchester City,Joleon Lescott,1,0,30,Back,29.3,73.0,30.2,55.6,11.9,4.8,1
Manchester City,Gnegneri Yaya Touré,1,0,32,Back,31.9,53.6,42.3,34.9,16.8,5.4,1
Manchester City,David Silva,1,0,33,Right,44.3,31.8,51.8,5.3,19.7,5.1,1
Manchester City,Micah Richards,1,0,36,Right,52.1,5.3,98.0,17.6,48.9,0.2,1
Manchester City,James Milner,1,1,6,Center,99.5,0.5,92.7,53.7,36.9,1.8,0
Bolton Wanderers,Jussi Jääskeläinen,1,1,29,Center,12.6,44.1,67.3,36.9,57.6,6.2,1
Bolton Wanderers,Kevin Davies,1,1,33,Center,67.3,36.9,75.5,37.7,8.6,0.1,0
Bolton Wanderers,Kevin Davies,1,1,37,Right,64.6,23.7,64.9,17.1,4.5,4.8,0
Bolton Wanderers,Gary Cahill,1,2,8,Center,44.5,24.6,77.8,66.5,45.1,0.7,1
Bolton Wanderers,Kevin Davies,1,2,12,Center,77.8,68.1,82.8,67.0,5.3,6.1,0
Bolton Wanderers,Fabrice Muamba,1,2,14,Center,66.9,53.6,77.2,69.3,15.2,0.8,0
Bolton Wanderers,Fabrice Muamba,1,3,5,Center,76.7,41.1,78.1,48.6,5.3,1.3,1
Bolton Wanderers,Zat Knight,1,3,6,Center,78.1,48.6,85.8,37.4,11.1,5.5,0
Manchester City,James Milner,1,3,9,Center,34.2,49.1,54.0,28.2,25.2,5.7,1
Manchester City,Edin Dzeko,1,3,13,Right,69.9,22.9,80.5,3.1,17.5,5.4,1
Manchester City,David Silva,1,3,21,Center,81.2,25.9,100.0,74.8,39.5,1.0,0
Bolton Wanderers,Jussi Jääskeläinen,1,3,50,Center,5.6,38.5,66.1,30.9,63.7,6.2,0
Manchester City,Joleon Lescott,1,3,51,Center,34.5,69.1,56.7,65.3,23.5,6.2,1
Manchester City,David Silva,1,3,55,Center,54.1,49.7,65.6,66.8,16.8,0.8,0
Bolton Wanderers,Gary Cahill,1,3,56,Back,29.1,35.8,36.7,29.3,9.1,5.8,1
Bolton Wanderers,Fabrice Muamba,1,3,57,Back,37.1,23.7,30.5,0.0,18.1,4.3,0
Manchester City,Aleksandar Kolarov,1,4,8,Center,69.5,100.0,65.8,64.9,25.0,4.6,1
Manchester City,Gnegneri Yaya Touré,1,4,11,Right,66.1,58.6,63.2,11.2,32.4,4.6,1
Manchester City,Micah Richards,1,4,16,Center,62.7,16.1,61.0,34.3,12.5,1.7,1
Manchester City,Gnegneri Yaya Touré,1,4,19,Back,61.0,34.3,40.9,31.8,21.2,3.2,1
Manchester City,Vincent Kompany,1,4,21,Back,43.0,32.1,39.7,74.0,28.7,1.7,1
Manchester City,Joleon Lescott,1,4,23,Back,41.0,70.1,48.8,51.2,15.2,5.3,1
Manchester City,Gnegneri Yaya Touré,1,4,26,Center,47.8,56.1,53.1,76.6,15.0,1.2,1
Manchester City,Joleon Lescott,1,4,33,Back,47.1,78.2,44.3,62.5,11.1,4.4,1
Manchester City,Gnegneri Yaya Touré,1,4,36,Left,45.5,59.8,52.0,90.8,22.2,1.3,1
Manchester City,Gareth Barry,1,4,39,Left,57.0,91.9,71.5,79.7,17.3,5.8,1
Manchester City,Sergio Agüero,1,4,41,Center,71.5,79.7,74.3,64.2,10.9,5.0,0
Bolton Wanderers,Nigel Reo-Coker,1,4,48,Back,31.9,59.3,45.5,61.7,14.4,0.1,1
Bolton Wanderers,Zat Knight,1,5,7,Back,40.8,62.3,45.9,61.4,5.4,6.2,1
Bolton Wanderers,Nigel Reo-Coker,1,5,10,Back,41.5,57.5,14.7,52.2,28.4,3.3,1
Bolton Wanderers,Jussi Jääskeläinen,1,5,13,Center,14.3,52.0,53.6,22.3,45.9,5.8,0
Manchester City,James Milner,1,5,15,Left,46.9,74.6,57.7,88.8,14.9,0.7,0
Bolton Wanderers,Grétar Steinsson,1,5,20,Right,38.9,1.7,65.5,0.0,28.0,6.2,0
Manchester City,Aleksandar Kolarov,1,5,32,Back,26.8,100.0,26.4,40.2,41.7,4.7,1
Manchester City,Micah Richards,1,5,35,Back,24.7,42.1,3.5,45.6,22.4,3.0,1
Manchester City,Joe Hart,1,5,38,Center,3.5,45.6,61.4,42.5,60.8,6.2,1
Manchester City,Edin Dzeko,1,5,43,Right,59.4,37.9,59.9,16.4,14.6,4.7,1
Manchester City,David Silva,1,5,46,Right,74.4,20.9,95.6,1.3,25.9,5.7,1
Manchester City,David Silva,1,6,4,Right,93.3,0.0,86.6,3.9,7.8,2.7,1
Manchester City,Gnegneri Yaya Touré,1,6,5,Right,86.4,1.4,80.9,1.3,5.8,3.2,1
Manchester City,David Silva,1,6,7,Right,80.9,1.4,79.5,19.3,12.3,1.7,1
Manchester City,Micah Richards,1,6,8,Right,79.6,19.6,89.3,19.0,10.2,6.2,0
Bolton Wanderers,Paul Robinson,1,6,12,Back,8.4,87.5,20.5,95.5,13.8,0.4,1
Bolton Wanderers,Martin Petrov,1,6,14,Back,20.0,95.1,32.4,96.6,13.1,0.1,1
Bolton Wanderers,Kevin Davies,1,6,18,Back,32.4,96.1,45.9,67.9,23.8,5.3,1
Bolton Wanderers,Fabrice Muamba,1,6,20,Back,45.9,67.9,37.8,72.3,9.0,2.8,1
Bolton Wanderers,Ivan Klasnic,1,6,22,Left,37.8,72.3,58.9,84.9,23.8,0.4,0
Manchester City,Vincent Kompany,1,6,25,Center,40.3,17.9,61.6,32.7,24.5,0.4,1
Manchester City,David Silva,1,6,26,Right,71.8,24.5,98.6,18.7,28.4,6.1,1
Manchester City,Sergio Agüero,1,6,28,Center,98.6,18.7,92.3,36.5,13.8,2.1,0
Manchester City,David Silva,1,6,41,Right,91.7,0.0,88.0,10.8,9.0,2.0,1
Bolton Wanderers,Nigel Reo-Coker,1,6,48,Back,17.9,78.8,31.6,80.4,14.4,0.1,1
Bolton Wanderers,Ivan Klasnic,1,6,50,Back,31.6,80.4,35.4,79.3,4.1,6.1,0
Manchester City,Gnegneri Yaya Touré,1,6,51,Right,64.2,19.6,60.7,15.1,4.8,3.8,1
Manchester City,Micah Richards,1,6,52,Center,58.7,15.4,64.6,22.6,7.9,0.7,1
Manchester City,Gareth Barry,1,6,54,Right,64.1,21.5,66.1,15.7,4.5,5.2,1
Manchester City,David Silva,1,6,55,Center,70.7,17.6,72.8,26.3,6.3,1.2,0
Bolton Wanderers,Ivan Klasnic,1,6,59,Left,29.6,82.4,57.4,93.1,30.1,0.2,0
Manchester City,Vincent Kompany,1,7,1,Right,44.4,6.9,56.7,5.5,13.0,6.2,1
Bolton Wanderers,Paul Robinson,1,7,4,Back,30.5,96.7,36.3,91.1,7.2,5.7,1
Bolton Wanderers,Ivan Klasnic,1,7,5,Back,36.3,91.1,34.2,100.0,7.1,1.9,0
Manchester City,David Silva,1,7,8,Right,59.7,0.0,81.0,8.1,23.3,0.3,1
Manchester City,Sergio Agüero,1,7,14,Right,92.0,5.3,74.4,18.6,20.6,2.7,1
Manchester City,David Silva,1,7,17,Center,76.0,25.1,87.7,42.7,17.2,0.8,0
Bolton Wanderers,Kevin Davies,1,7,23,Back,42.6,63.1,38.2,55.0,7.2,4.0,0
Manchester City,Gareth Barry,1,7,27,Left,63.5,46.1,79.3,88.0,33.0,1.0,1
Manchester City,James Milner,1,7,30,Center,79.9,73.7,74.7,70.4,5.9,3.5,1
Manchester City,Gareth Barry,1,7,33,Center,70.9,76.3,74.7,61.4,10.9,5.1,1
Manchester City,James Milner,1,7,35,Center,74.7,61.4,80.9,65.4,7.1,0.4,0
Bolton Wanderers,Chris Eagles,1,7,37,Back,22.0,31.9,27.1,26.2,6.6,5.7,1
Bolton Wanderers,Fabrice Muamba,1,7,38,Back,27.1,26.2,32.9,47.2,15.5,1.2,0
Bolton Wanderers,Ivan Klasnic,1,7,43,Back,39.2,46.3,45.1,58.4,10.3,0.9,1
Bolton Wanderers,Nigel Reo-Coker,1,7,44,Left,58.5,67.7,73.1,94.7,23.9,0.9,1
Manchester City,Joe Hart,1,8,17,Center,8.9,7.5,65.8,24.0,60.8,0.2,1
Manchester City,Edin Dzeko,1,8,21,Right,65.1,21.0,67.6,10.1,7.9,5.1,1
Bolton Wanderers,Nigel Reo-Coker,1,8,27,Back,28.1,77.7,32.4,92.5,11.0,1.1,1
Bolton Wanderers,Martin Petrov,1,8,29,Right,33.3,90.0,91.8,0.0,87.1,5.5,0
Manchester City,Aleksandar Kolarov,1,8,39,Back,9.3,100.0,21.1,88.8,14.8,5.7,1
Manchester City,Gareth Barry,1,8,42,Back,15.9,92.5,8.6,97.2,8.3,2.7,1
Manchester City,Aleksandar Kolarov,1,8,43,Back,8.8,97.2,48.9,69.0,46.3,5.9,0
Bolton Wanderers,Gary Cahill,1,8,47,Center,56.6,34.4,75.5,41.9,20.5,0.3,0
Bolton Wanderers,Chris Eagles,1,8,54,Center,78.9,12.3,77.3,25.7,9.3,1.8,0
Manchester City,Gareth Barry,1,8,56,Back,31.3,72.1,36.7,50.6,15.7,5.1,1
Manchester City,Sergio Agüero,1,8,59,Back,44.3,33.2,48.8,9.4,16.9,5.0,1
Manchester City,David Silva,1,9,5,Center,58.3,32.7,53.9,41.4,7.5,2.2,1
Manchester City,Gnegneri Yaya Touré,1,9,6,Right,54.3,41.4,66.5,16.1,21.4,5.4,1
Manchester City,Sergio Agüero,1,9,8,Center,68.4,19.3,68.3,30.7,7.8,1.6,1
Manchester City,David Silva,1,9,9,Right,68.7,30.7,79.8,20.7,13.5,5.8,0
Bolton Wanderers,Paul Robinson,1,9,14,Back,21.1,74.8,30.2,65.4,11.5,5.7,1
Bolton Wanderers,Nigel Reo-Coker,1,9,16,Back,30.8,58.7,35.4,14.3,30.6,4.9,1
Bolton Wanderers,Chris Eagles,1,9,23,Right,57.0,21.5,90.7,5.0,37.1,6.0,1
Bolton Wanderers,Grétar Steinsson,1,9,26,Center,94.3,5.2,90.5,44.7,27.2,1.7,0
Bolton Wanderers,Martin Petrov,1,10,0,Center,99.5,0.5,93.0,51.9,35.6,1.8,0
Manchester City,Joe Hart,1,10,15,Left,4.6,59.7,57.8,80.2,57.6,0.2,0
Bolton Wanderers,Grétar Steinsson,1,10,20,Back,40.2,16.4,43.4,36.3,13.9,1.3,1
Bolton Wanderers,Nigel Reo-Coker,1,10,21,Back,43.4,36.3,45.5,49.8,9.4,1.3,1
Bolton Wanderers,Fabrice Muamba,1,10,24,Back,46.1,57.8,47.4,77.1,13.2,1.5,1
Bolton Wanderers,Martin Petrov,1,10,27,Left,54.6,77.7,73.5,95.9,23.4,0.6,1
Bolton Wanderers,Paul Robinson,1,10,34,Left,77.0,95.9,91.6,96.9,15.3,0.0,1
Bolton Wanderers,Martin Petrov,1,10,37,Center,94.4,96.9,92.2,54.8,28.7,4.6,1
Bolton Wanderers,Martin Petrov,1,11,12,Center,99.7,99.7,91.9,51.6,33.7,4.5,0
Bolton Wanderers,Martin Petrov,1,11,27,Center,99.5,99.4,95.3,56.4,29.6,4.6,0
Manchester City,Edin Dzeko,1,11,32,Back,27.0,95.8,29.6,59.7,24.7,4.8,0
Bolton Wanderers,Gary Cahill,1,11,34,Center,59.7,42.2,74.2,31.3,16.9,5.8,1
Bolton Wanderers,Kevin Davies,1,11,37,Center,76.5,30.7,87.9,42.1,14.3,0.6,0
Manchester City,Vincent Kompany,1,11,39,Back,12.3,53.3,3.5,59.7,10.2,2.7,1
Manchester City,Joe Hart,1,11,42,Center,15.0,57.5,63.2,32.9,53.3,6.0,0
Bolton Wanderers,Paul Robinson,1,11,46,Back,37.9,66.8,43.8,85.0,13.8,1.1,0
Bolton Wanderers,Martin Petrov,1,11,53,Back,56.0,100.0,38.2,94.1,19.3,3.4,1
Bolton Wanderers,Paul Robinson,1,11,56,Back,35.6,94.1,41.1,71.6,16.4,5.1,0
Manchester City,David Silva,1,11,59,Right,60.6,20.7,64.0,8.0,9.3,5.1,1
Manchester City,Sergio Agüero,1,12,0,Right,63.9,8.0,56.1,12.9,8.8,2.8,1
Manchester City,David Silva,1,12,0,Center,56.1,12.9,56.8,23.7,7.4,1.5,1
Manchester City,Gareth Barry,1,12,1,Right,56.9,23.7,52.3,19.8,5.5,3.6,1
Manchester City,David Silva,1,12,2,Center,52.3,19.8,51.9,43.1,15.8,1.6,1
Manchester City,Gnegneri Yaya Touré,1,12,5,Back,48.2,38.5,45.3,16.8,15.1,4.5,1
Manchester City,Micah Richards,1,12,8,Back,47.0,13.3,49.5,17.6,3.9,0.8,1
Manchester City,Gnegneri Yaya Touré,1,12,9,Right,49.5,17.6,59.9,1.0,15.7,5.5,1
Manchester City,Sergio Agüero,1,12,11,Right,60.1,1.4,66.7,14.8,11.4,0.9,1
Manchester City,James Milner,1,12,12,Right,64.3,12.6,67.1,10.6,3.2,5.8,0
Manchester City,James Milner,1,12,15,Right,63.2,5.6,55.5,6.3,8.1,3.1,1
Manchester City,Micah Richards,1,12,17,Center,54.9,7.3,62.4,24.5,14.1,1.0,1
Manchester City,Gnegneri Yaya Touré,1,12,18,Center,60.9,26.6,56.8,46.0,13.9,1.9,1
Manchester City,David Silva,1,12,19,Center,57.4,48.1,71.9,70.1,21.3,0.8,1
Manchester City,Gareth Barry,1,12,22,Center,74.2,73.0,100.0,75.0,28.5,0.0,0
Bolton Wanderers,Jussi Jääskeläinen,1,12,51,Center,5.7,39.7,61.8,35.5,59.0,6.2,1
Bolton Wanderers,Kevin Davies,1,12,55,Center,61.8,35.5,75.6,33.8,14.5,6.2,0
Manchester City,Gareth Barry,1,12,57,Back,34.3,72.7,45.2,86.9,15.0,0.7,0
Bolton Wanderers,Grétar Steinsson,1,12,58,Right,58.0,12.6,69.6,9.2,12.4,6.1,1
Bolton Wanderers,Chris Eagles,1,12,59,Center,69.6,9.2,57.9,31.2,19.4,2.3,1
Bolton Wanderers,Fabrice Muamba,1,13,2,Back,55.9,38.0,44.0,44.7,13.3,2.8,1
Bolton Wanderers,Zat Knight,1,13,5,Left,44.0,47.5,54.4,94.5,33.8,1.2,1
Bolton Wanderers,Paul Robinson,1,13,8,Left,54.4,94.5,61.7,84.3,10.3,5.5,1
Bolton Wanderers,Martin Petrov,1,13,10,Back,60.4,82.2,38.3,77.6,23.4,3.3,1
Bolton Wanderers,Zat Knight,1,13,14,Back,36.0,75.1,14.3,52.0,27.7,3.7,1
Bolton Wanderers,Jussi Jääskeläinen,1,13,19,Center,13.4,50.0,69.6,22.0,62.0,6.0,1
Bolton Wanderers,Kevin Davies,1,13,23,Center,67.7,25.0,73.8,24.6,6.4,6.2,0
Manchester City,Joleon Lescott,1,13,25,Back,24.0,78.0,36.6,94.2,17.2,0.7,1
Manchester City,James Milner,1,13,26,Back,36.6,94.2,25.0,94.7,12.2,3.1,1
Manchester City,Aleksandar Kolarov,1,13,27,Center,25.4,94.5,57.6,75.5,36.2,5.9,0
Bolton Wanderers,Gary Cahill,1,13,29,Center,42.0,28.2,69.4,35.2,29.2,0.2,1
Bolton Wanderers,Ivan Klasnic,1,13,32,Right,69.3,31.9,64.1,14.8,12.8,4.3,1
Bolton Wanderers,Chris Eagles,1,13,34,Right,68.5,14.2,89.8,16.4,22.4,0.1,0
Manchester City,Joleon Lescott,1,13,35,Back,9.3,82.2,12.8,95.1,9.5,1.2,1
Manchester City,Aleksandar Kolarov,1,13,37,Back,10.5,98.4,13.9,98.4,3.6,0,0
Manchester City,Aleksandar Kolarov,1,13,53,Back,13.6,100.0,32.0,93.4,20.0,6.0,0
Bolton Wanderers,Grétar Steinsson,1,13,56,Right,62.9,10.5,58.4,2.2,7.4,4.0,0
Manchester City,James Milner,1,13,57,Back,34.3,97.8,44.2,78.5,16.7,5.4,1
Manchester City,Sergio Agüero,1,13,59,Back,46.4,71.8,43.9,60.0,8.4,4.4,1
Manchester City,David Silva,1,14,1,Back,43.9,60.0,39.6,70.1,8.2,2.2,1
Manchester City,Gareth Barry,1,14,2,Back,40.1,70.1,37.9,23.7,31.6,4.6,1
Manchester City,Micah Richards,1,14,4,Back,38.3,21.0,37.8,44.4,15.9,1.6,1
Manchester City,Gnegneri Yaya Touré,1,14,8,Back,39.2,41.9,45.7,30.7,10.2,5.4,1
Manchester City,David Silva,1,14,9,Back,45.7,30.7,39.4,12.0,14.3,4.2,1
Manchester City,Vincent Kompany,1,14,12,Right,41.0,9.8,56.2,1.7,16.9,6.0,1
Manchester City,Micah Richards,1,14,14,Back,56.0,3.9,45.3,14.8,13.5,2.6,1
Manchester City,Gnegneri Yaya Touré,1,14,17,Back,46.3,18.7,40.7,5.9,10.5,4.1,1
Manchester City,Vincent Kompany,1,14,21,Right,46.3,7.0,69.5,16.4,25.2,0.3,1
Manchester City,Sergio Agüero,1,14,25,Back,60.4,6.9,45.1,2.0,16.4,3.3,1
Manchester City,Vincent Kompany,1,14,27,Back,45.1,2.0,43.0,22.9,14.4,1.7,1
Manchester City,Gnegneri Yaya Touré,1,14,31,Center,46.3,35.1,64.0,47.4,20.4,0.4,1
Manchester City,James Milner,1,14,32,Center,64.0,47.4,70.2,44.6,6.8,6.0,1
Manchester City,David Silva,1,14,35,Center,72.8,59.8,94.9,72.7,24.8,0.4,1
Manchester City,Aleksandar Kolarov,1,14,37,Center,95.0,72.7,96.1,52.5,13.8,4.8,1
Bolton Wanderers,Gary Cahill,1,14,43,Back,9.5,49.4,38.6,90.9,41.6,0.7,1
Bolton Wanderers,Martin Petrov,1,14,48,Center,68.0,77.7,70.8,67.1,7.8,5.1,0
Manchester City,Joe Hart,1,14,56,Back,14.1,35.5,22.0,24.6,11.1,5.6,1
Manchester City,Vincent Kompany,1,14,58,Back,25.7,16.5,26.6,26.3,6.7,1.4,1
Manchester City,Gnegneri Yaya Touré,1,15,1,Back,31.5,24.6,9.3,35.1,24.4,2.8,1
Manchester City,Joe Hart,1,15,4,Back,10.3,33.7,25.6,4.4,25.6,5.4,1
Manchester City,Vincent Kompany,1,15,8,Back,28.3,8.7,30.7,43.8,24.0,1.5,1
Manchester City,Gnegneri Yaya Touré,1,15,19,Back,38.5,48.6,38.6,20.9,18.8,4.7,1
Manchester City,Vincent Kompany,1,15,23,Back,41.9,23.4,44.5,10.0,9.5,5.0,1
Manchester City,Gareth Barry,1,15,25,Back,44.4,15.0,48.0,27.4,9.2,1.1,1
Manchester City,David Silva,1,15,28,Center,55.9,40.2,59.4,69.5,20.3,1.4,1
Manchester City,Sergio Agüero,1,15,35,Center,63.4,87.8,54.9,69.0,15.6,4.1,1
Manchester City,Gnegneri Yaya Touré,1,15,39,Back,54.4,63.5,42.1,61.5,13.0,3.2,1
Manchester City,Vincent Kompany,1,15,41,Center,44.2,61.2,55.7,61.4,12.1,0.0,1
Manchester City,Gnegneri Yaya Touré,1,15,42,Back,55.6,61.4,43.9,86.3,20.9,2.2,1
Manchester City,Joleon Lescott,1,15,44,Center,43.9,86.3,65.8,68.5,26.0,5.8,1
Manchester City,David Silva,1,15,50,Center,74.6,65.9,76.5,50.2,10.9,4.9,1
Manchester City,Micah Richards,1,16,13,Right,65.3,0.0,58.2,1.6,7.7,2.9,1
Manchester City,Gareth Barry,1,16,16,Right,58.0,9.1,72.8,15.7,16.2,0.3,1
Manchester City,Edin Dzeko,1,16,23,Center,82.9,19.0,81.2,26.8,5.6,1.9,1
Bolton Wanderers,Jussi Jääskeläinen,1,16,51,Center,10.8,43.5,85.0,27.9,78.6,6.1,0
Manchester City,Aleksandar Kolarov,1,16,53,Back,17.6,78.3,6.8,67.4,13.5,3.7,1
Manchester City,Joe Hart,1,16,57,Back,14.3,56.5,19.7,28.8,19.7,5.0,1
Manchester City,Vincent Kompany,1,17,0,Back,25.3,25.6,41.8,24.0,17.4,6.2,1
Manchester City,David Silva,1,17,3,Back,38.5,24.8,40.2,2.0,15.6,4.8,1
Manchester City,Micah Richards,1,17,4,Back,40.2,4.2,38.9,25.6,14.6,1.7,1
Manchester City,David Silva,1,17,7,Back,41.6,26.0,36.3,41.7,12.0,2.1,1
Manchester City,Gnegneri Yaya Touré,1,17,9,Left,39.3,42.8,62.9,83.8,37.3,0.8,0
Bolton Wanderers,Chris Eagles,1,17,14,Back,36.5,10.0,41.3,24.5,11.1,1.1,1
Bolton Wanderers,Fabrice Muamba,1,17,15,Center,42.9,27.1,52.2,56.4,22.2,1.1,1
Bolton Wanderers,Nigel Reo-Coker,1,17,18,Center,52.2,56.4,63.6,70.7,15.4,0.7,1
Bolton Wanderers,Kevin Davies,1,17,20,Left,63.9,72.6,72.5,95.5,18.0,1.0,1
Bolton Wanderers,Martin Petrov,1,17,26,Left,77.7,91.1,71.7,80.4,9.6,4.0,1
Bolton Wanderers,Nigel Reo-Coker,1,17,29,Center,72.2,76.6,68.2,51.9,17.3,4.5,1
Bolton Wanderers,Fabrice Muamba,1,17,30,Center,68.2,53.9,61.1,77.2,17.5,2.0,1
Bolton Wanderers,Paul Robinson,1,17,32,Left,61.1,79.0,69.7,95.8,14.6,0.9,1
Bolton Wanderers,Martin Petrov,1,17,35,Left,72.4,96.6,75.0,89.9,5.3,5.3,0
Manchester City,Edin Dzeko,1,17,42,Center,69.7,18.9,69.6,66.7,32.5,1.6,1
Manchester City,James Milner,1,17,47,Center,74.6,54.2,85.9,24.3,23.5,5.2,1
Manchester City,Edin Dzeko,1,17,50,Center,92.9,25.2,92.3,54.2,19.7,1.6,1
Bolton Wanderers,Jussi Jääskeläinen,1,18,30,Center,5.7,39.1,62.6,29.3,60.1,6.2,1
Bolton Wanderers,Grétar Steinsson,1,19,7,Center,63.1,15.7,86.7,53.0,35.5,0.8,0
Manchester City,Joe Hart,1,19,12,Back,15.5,47.2,28.3,94.5,34.9,1.2,1
Manchester City,James Milner,1,19,15,Back,29.9,96.1,25.4,88.3,7.1,4.0,1
Manchester City,Gareth Barry,1,19,17,Left,24.7,88.9,54.3,89.5,31.1,0.0,1
Manchester City,James Milner,1,19,25,Center,57.9,90.8,84.2,56.1,36.3,5.6,1
Bolton Wanderers,Jussi Jääskeläinen,1,19,43,Back,10.8,44.1,39.4,11.1,37.5,5.6,1
Bolton Wanderers,Nigel Reo-Coker,1,19,44,Center,38.9,9.2,96.1,26.6,61.2,0.2,0
Manchester City,Joe Hart,1,19,48,Back,2.1,73.8,26.7,19.3,45.2,5.3,1
Manchester City,Vincent Kompany,1,19,54,Back,31.8,20.0,36.0,23.2,4.9,0.5,1
Manchester City,Gnegneri Yaya Touré,1,19,56,Back,36.4,23.2,31.8,2.8,14.7,4.4,1
Manchester City,Vincent Kompany,1,19,57,Back,31.8,2.8,10.7,39.4,33.3,2.3,1
Manchester City,Joe Hart,1,19,58,Back,10.8,39.3,16.0,70.2,21.7,1.3,1
Manchester City,Joleon Lescott,1,20,0,Back,19.3,67.9,26.9,45.0,17.5,5.2,1
Manchester City,Gnegneri Yaya Touré,1,20,6,Back,36.9,57.9,36.0,79.4,14.7,1.6,1
Manchester City,Gareth Barry,1,20,8,Left,38.4,81.3,54.9,83.6,17.4,0.1,1
Manchester City,James Milner,1,20,10,Back,49.0,87.7,37.4,88.9,12.2,3.1,1
Manchester City,Gareth Barry,1,20,12,Back,37.6,88.8,33.4,58.9,20.8,4.5,1
Manchester City,Joleon Lescott,1,20,14,Back,34.5,54.5,35.5,32.9,14.7,4.8,1
Manchester City,Vincent Kompany,1,20,18,Back,39.2,32.7,37.1,52.8,13.8,1.7,1
Manchester City,Joleon Lescott,1,20,21,Back,39.8,53.1,47.8,39.3,12.6,5.4,1
Manchester City,Gnegneri Yaya Touré,1,20,22,Back,47.7,39.3,35.8,52.5,15.4,2.5,1
Manchester City,Joleon Lescott,1,20,24,Center,38.0,58.1,61.6,54.5,24.9,6.2,1
