team,player,period,min,sec,pass zone,x,y,x_end,y_end,pass length,pass angle,outcome
Manchester City,James Milner,1,20,26,Center,61.5,54.5,63.7,62.5,5.9,1.2,0
Bolton Wanderers,Nigel Reo-Coker,1,20,27,Back,32.3,33.0,42.9,37.2,11.5,0.3,0
Manchester City,Gareth Barry,1,20,28,Center,57.2,62.1,73.7,69.5,18.0,0.3,1
Bolton Wanderers,Chris Eagles,1,20,38,Back,25.9,14.8,37.9,23.2,13.8,0.4,1
Bolton Wanderers,Jussi Jääskeläinen,1,21,9,Center,33.1,27.4,86.2,37.5,56.2,0.1,0
Bolton Wanderers,Martin Petrov,1,21,40,Center,99.2,0.5,92.0,44.7,31.0,1.8,0
Manchester City,Joe Hart,1,21,44,Right,15.2,35.4,93.0,3.4,84.5,6.0,0
Bolton Wanderers,Nigel Reo-Coker,1,21,59,Back,18.6,80.4,45.8,76.8,28.7,6.2,1
Bolton Wanderers,Ivan Klasnic,1,22,0,Back,45.8,76.8,37.8,83.6,9.6,2.6,1
Bolton Wanderers,Kevin Davies,1,22,2,Center,37.8,83.6,58.2,74.4,22.3,6.0,0
Manchester City,Gnegneri Yaya Touré,1,22,31,Back,46.0,23.2,41.1,73.4,34.5,1.7,1
Manchester City,Joleon Lescott,1,22,35,Center,44.4,69.8,57.6,69.6,13.9,6.3,1
Manchester City,James Milner,1,22,36,Back,57.3,69.5,40.9,67.3,17.3,3.2,1
Manchester City,Joleon Lescott,1,22,38,Left,45.4,71.0,52.8,93.1,16.9,1.1,1
Manchester City,James Milner,1,22,42,Center,63.6,83.2,74.8,76.0,12.7,5.9,1
Manchester City,Edin Dzeko,1,22,47,Back,64.4,73.4,49.4,71.5,15.8,3.2,1
Manchester City,Joleon Lescott,1,22,49,Back,48.4,68.4,40.6,41.6,20.0,4.3,1
Manchester City,Vincent Kompany,1,22,52,Back,40.6,41.4,44.3,81.1,27.3,1.4,1
Manchester City,Joleon Lescott,1,22,55,Left,44.3,81.1,53.7,91.7,12.2,0.6,1
Manchester City,Gareth Barry,1,22,59,Center,66.0,91.1,77.3,64.8,21.5,5.3,0
Manchester City,Joleon Lescott,1,23,6,Back,59.9,83.0,29.5,65.3,34.1,3.5,1
Manchester City,Vincent Kompany,1,23,9,Back,29.5,65.3,15.1,55.4,16.6,3.6,1
Manchester City,Joe Hart,1,23,12,Back,15.5,53.3,33.4,51.9,18.8,6.2,1
Manchester City,Gnegneri Yaya Touré,1,23,16,Center,46.7,47.4,59.2,34.0,16.0,5.7,1
Manchester City,David Silva,1,23,18,Back,59.2,34.0,48.1,48.3,15.2,2.4,1
Manchester City,Gnegneri Yaya Touré,1,23,21,Back,48.1,48.3,44.7,29.3,13.4,4.4,1
Manchester City,Vincent Kompany,1,23,23,Center,44.7,29.3,60.9,38.5,18.1,0.4,1
Manchester City,Gnegneri Yaya Touré,1,23,52,Center,58.7,42.1,58.4,77.7,24.2,1.6,1
Manchester City,Joleon Lescott,1,23,55,Left,62.8,83.2,77.2,83.9,15.1,0.0,1
Manchester City,James Milner,1,23,57,Center,77.7,83.9,67.0,69.3,15.0,3.9,1
Manchester City,Gareth Barry,1,23,59,Back,67.6,69.1,44.1,60.3,25.4,3.4,1
Manchester City,Vincent Kompany,1,24,3,Center,46.0,55.6,55.9,54.7,10.4,6.2,1
Manchester City,Gnegneri Yaya Touré,1,24,5,Back,56.1,54.5,39.9,58.1,17.2,3.0,1
Manchester City,Vincent Kompany,1,24,6,Back,40.2,59.7,44.4,78.6,13.6,1.2,1
Manchester City,Gareth Barry,1,24,9,Back,47.2,60.6,45.4,43.8,11.6,4.5,1
Bolton Wanderers,Fabrice Muamba,1,24,18,Center,41.0,31.6,62.4,48.0,25.1,0.5,1
Bolton Wanderers,Kevin Davies,1,24,22,Center,67.7,49.5,78.2,73.8,19.9,1.0,1
Bolton Wanderers,Chris Eagles,1,24,26,Center,87.1,75.4,75.7,76.0,12.0,3.1,1
Bolton Wanderers,Paul Robinson,1,24,29,Center,78.3,79.0,86.4,53.0,19.6,5.2,0
Manchester City,Edin Dzeko,1,24,38,Center,63.2,58.7,74.1,22.1,27.4,5.1,1
Manchester City,Micah Richards,1,25,5,Right,84.9,0.0,94.6,10.8,13.1,0.7,1
Manchester City,James Milner,1,25,8,Right,93.6,4.2,86.8,2.2,7.3,3.3,1
Manchester City,Micah Richards,1,25,11,Center,88.0,25.6,78.2,36.5,12.7,2.5,1
Bolton Wanderers,Ivan Klasnic,1,26,8,Center,48.0,51.7,51.6,47.4,4.8,5.6,1
Bolton Wanderers,Kevin Davies,1,26,14,Back,51.6,47.4,31.9,88.9,35.0,2.2,1
Bolton Wanderers,Paul Robinson,1,26,18,Left,38.0,88.5,57.2,93.4,20.4,0.2,1
Bolton Wanderers,Martin Petrov,1,26,18,Left,57.2,93.4,56.1,84.7,6.0,4.5,1
Bolton Wanderers,Ivan Klasnic,1,26,20,Left,56.1,84.7,72.5,95.0,18.6,0.4,1
Bolton Wanderers,Martin Petrov,1,26,23,Center,76.1,82.9,75.3,52.8,20.5,4.7,1
Bolton Wanderers,Fabrice Muamba,1,26,24,Center,75.3,51.1,95.6,52.3,21.3,0.0,0
Manchester City,Joe Hart,1,26,31,Back,15.5,53.7,21.7,89.2,25.0,1.3,1
Manchester City,James Milner,1,26,34,Back,19.1,89.4,2.2,65.6,24.0,3.9,1
Manchester City,Joe Hart,1,26,38,Left,2.2,65.6,60.2,85.7,62.4,0.2,0
Bolton Wanderers,Grétar Steinsson,1,26,43,Right,40.7,9.1,68.2,0.0,29.7,6.1,0
Manchester City,Aleksandar Kolarov,1,26,52,Back,35.8,100.0,31.9,72.6,19.8,4.5,1
Manchester City,Joleon Lescott,1,26,57,Back,31.7,65.9,29.2,44.2,15.0,4.5,1
Manchester City,Vincent Kompany,1,26,58,Back,28.9,44.1,34.2,43.8,5.6,6.2,1
Manchester City,Gnegneri Yaya Touré,1,27,0,Right,33.9,40.5,93.2,2.8,67.3,5.9,1
Manchester City,Sergio Agüero,1,27,11,Right,98.7,1.6,98.6,4.1,1.7,1.6,0
Manchester City,James Milner,1,27,37,Center,99.5,0.5,94.5,43.0,29.4,1.8,0
Manchester City,David Silva,1,27,42,Center,62.8,5.9,54.5,28.5,17.7,2.1,1
Manchester City,Gareth Barry,1,27,46,Center,57.6,39.6,97.2,38.5,41.6,6.3,0
Bolton Wanderers,Jussi Jääskeläinen,1,28,11,Right,10.1,59.8,70.5,14.2,70.6,5.8,1
Bolton Wanderers,Chris Eagles,1,28,13,Center,73.0,14.3,69.3,27.0,9.5,2.0,1
Manchester City,Gareth Barry,1,28,13,Back,29.7,72.3,23.1,72.0,6.9,3.2,1
Manchester City,Vincent Kompany,1,28,15,Back,23.2,71.8,44.1,60.9,23.2,6.0,1
Manchester City,Sergio Agüero,1,28,16,Center,44.1,60.9,56.6,58.3,13.2,6.1,0
Bolton Wanderers,Zat Knight,1,28,18,Right,45.1,41.0,97.3,18.9,56.8,6.0,0
Manchester City,Joe Hart,1,28,22,Back,5.3,77.2,9.5,92.8,11.5,1.2,1
Manchester City,Aleksandar Kolarov,1,28,25,Back,12.8,90.9,15.7,41.3,33.9,4.8,1
Manchester City,Vincent Kompany,1,28,29,Back,20.3,37.5,33.5,6.6,25.2,5.3,1
Manchester City,Micah Richards,1,28,31,Back,33.3,8.1,23.8,19.8,12.8,2.5,1
Manchester City,Vincent Kompany,1,28,33,Back,28.6,15.7,47.3,8.9,20.2,6.1,0
Bolton Wanderers,Paul Robinson,1,28,39,Back,35.9,98.0,11.5,63.1,34.9,3.9,1
Bolton Wanderers,Jussi Jääskeläinen,1,28,44,Left,10.4,59.8,53.7,100.0,53.4,0.6,0
Manchester City,Micah Richards,1,29,2,Center,52.0,0.0,71.6,25.6,27.4,0.7,0
Bolton Wanderers,Zat Knight,1,29,6,Back,26.7,75.8,32.9,60.1,12.5,5.3,0
Manchester City,Sergio Agüero,1,29,7,Center,66.2,39.9,59.7,71.0,22.2,1.9,1
Manchester City,Aleksandar Kolarov,1,29,9,Center,59.7,71.0,54.0,59.3,10.0,4.1,1
Manchester City,Gareth Barry,1,29,11,Center,57.1,62.1,60.7,41.4,14.6,5.0,1
Manchester City,David Silva,1,29,12,Center,60.7,41.6,54.6,61.7,15.1,2.0,1
Manchester City,Gareth Barry,1,29,14,Center,56.7,65.6,74.7,69.5,19.1,0.1,1
Manchester City,Sergio Agüero,1,29,15,Center,74.7,69.5,69.3,70.9,5.7,3.0,1
Manchester City,David Silva,1,29,16,Left,69.9,72.3,86.9,98.6,25.3,0.8,1
Manchester City,James Milner,1,29,22,Center,88.2,93.7,80.4,50.3,30.6,4.4,0
Bolton Wanderers,Kevin Davies,1,29,28,Back,23.1,49.1,34.5,24.0,20.8,5.3,1
Manchester City,Gareth Barry,1,29,30,Left,71.7,97.5,70.3,79.9,12.1,4.6,1
Manchester City,Joleon Lescott,1,29,31,Left,69.9,80.2,76.8,79.4,7.3,6.2,0
Bolton Wanderers,Fabrice Muamba,1,29,33,Back,33.2,20.0,37.0,8.6,8.7,5.2,1
Bolton Wanderers,Chris Eagles,1,29,34,Back,36.5,7.2,42.6,8.6,6.5,0.1,1
Bolton Wanderers,Grétar Steinsson,1,29,49,Back,34.9,0.0,47.3,7.5,14.2,0.4,0
Manchester City,Joleon Lescott,1,29,51,Back,29.5,92.2,30.3,79.1,8.9,4.8,0
Manchester City,Gareth Barry,1,29,54,Back,30.7,63.1,31.7,28.0,23.9,4.8,1
Manchester City,Micah Richards,1,29,58,Center,41.4,32.1,54.6,37.9,14.4,0.3,0
Manchester City,Edin Dzeko,1,30,4,Center,75.0,7.7,94.4,24.8,23.5,0.5,0
Bolton Wanderers,Jussi Jääskeläinen,1,30,38,Left,4.1,73.7,57.7,96.6,58.4,0.3,1
Bolton Wanderers,Zat Knight,1,31,2,Left,56.7,94.4,62.7,92.5,6.4,6.1,1
Bolton Wanderers,Paul Robinson,1,31,3,Left,59.8,91.4,71.1,95.8,12.2,0.2,1
Bolton Wanderers,Martin Petrov,1,31,4,Center,63.2,95.3,57.1,69.6,18.6,4.4,1
Bolton Wanderers,Nigel Reo-Coker,1,31,7,Center,56.6,66.0,87.0,29.6,40.4,5.6,0
Manchester City,Joe Hart,1,31,36,Back,13.2,64.8,22.6,41.6,18.6,5.3,1
Manchester City,Vincent Kompany,1,31,38,Back,22.1,53.9,31.1,53.1,9.5,6.2,1
Manchester City,Gnegneri Yaya Touré,1,31,39,Back,31.1,53.1,23.0,55.3,8.6,3.0,1
Manchester City,Vincent Kompany,1,31,40,Center,23.2,55.3,86.5,70.2,67.2,0.2,0
Bolton Wanderers,Jussi Jääskeläinen,1,31,51,Center,19.3,34.3,77.7,35.1,61.3,0.0,0
Manchester City,Joleon Lescott,1,31,54,Back,21.5,61.4,12.8,82.9,17.2,2.1,1
Manchester City,Aleksandar Kolarov,1,31,57,Back,12.7,91.3,15.9,91.6,3.4,0.1,0
Bolton Wanderers,Kevin Davies,1,32,2,Center,73.0,29.4,72.1,49.5,13.7,1.6,0
Manchester City,David Silva,1,32,3,Back,24.5,49.4,24.8,56.5,4.8,1.5,1
Manchester City,Gnegneri Yaya Touré,1,32,5,Back,24.5,56.5,47.6,48.6,24.8,6.1,1
Manchester City,Sergio Agüero,1,32,7,Back,46.8,54.4,33.5,51.4,14.1,3.3,1
Manchester City,Gnegneri Yaya Touré,1,32,10,Center,33.5,51.4,74.6,31.8,45.2,6.0,1
Manchester City,David Silva,1,32,17,Center,69.6,27.4,61.2,36.5,10.8,2.5,1
Manchester City,Gnegneri Yaya Touré,1,32,20,Right,62.4,34.7,57.3,19.8,11.5,4.2,1
Manchester City,Micah Richards,1,32,22,Center,57.0,19.8,56.7,38.8,12.9,1.6,1
Manchester City,Gnegneri Yaya Touré,1,32,24,Center,56.1,40.0,60.7,50.3,8.5,1.0,1
Manchester City,David Silva,1,32,25,Center,57.7,50.5,59.1,68.5,12.3,1.5,1
Manchester City,Gareth Barry,1,32,27,Center,59.1,68.5,72.5,54.5,17.0,5.7,1
Manchester City,James Milner,1,32,28,Center,72.5,54.5,72.3,43.9,7.2,4.7,1
Manchester City,Gnegneri Yaya Touré,1,32,29,Center,71.0,36.1,74.6,25.4,8.2,5.2,1
Manchester City,Sergio Agüero,1,32,31,Center,74.6,26.8,71.1,36.3,7.4,2.1,1
Manchester City,James Milner,1,32,33,Center,72.2,41.4,80.4,34.0,10.0,5.8,1
Manchester City,Gnegneri Yaya Touré,1,32,34,Center,80.4,34.1,74.3,34.7,6.4,3.1,1
Manchester City,James Milner,1,32,37,Center,96.8,19.6,96.7,51.7,21.8,1.6,0
Bolton Wanderers,Jussi Jääskeläinen,1,32,58,Center,15.0,41.9,77.2,45.0,65.3,0.0,0
Bolton Wanderers,Chris Eagles,1,33,4,Center,66.5,23.7,70.8,27.1,5.1,0.5,1
Bolton Wanderers,Kevin Davies,1,33,5,Center,70.8,27.1,76.0,37.4,8.9,0.9,1
Bolton Wanderers,Ivan Klasnic,1,33,7,Center,76.0,37.4,76.8,46.1,6.0,1.4,1
Bolton Wanderers,Chris Eagles,1,33,8,Center,76.8,46.1,76.5,37.5,5.9,4.7,1
Bolton Wanderers,Ivan Klasnic,1,33,10,Center,79.5,36.5,80.5,49.4,8.8,1.5,1
Bolton Wanderers,Chris Eagles,1,33,10,Center,80.5,49.4,83.6,46.4,3.8,5.7,0
Manchester City,Joe Hart,1,33,46,Center,23.9,58.6,73.7,75.2,53.5,0.2,0
Manchester City,Aleksandar Kolarov,1,33,52,Center,62.8,79.6,59.3,57.9,15.2,4.5,0
Bolton Wanderers,Nigel Reo-Coker,1,33,56,Right,41.7,36.9,69.2,17.6,31.7,5.9,0
Manchester City,Joleon Lescott,1,33,57,Back,29.7,76.6,32.7,67.4,7.0,5.2,1
Manchester City,Aleksandar Kolarov,1,33,59,Back,33.0,67.1,24.1,46.1,17.1,4.1,1
Manchester City,Vincent Kompany,1,34,2,Back,24.3,49.1,33.4,56.4,10.8,0.5,1
Manchester City,Gnegneri Yaya Touré,1,34,4,Back,37.9,64.6,39.0,74.8,7.0,1.4,1
Manchester City,Gareth Barry,1,34,6,Back,36.1,75.2,40.2,96.4,15.0,1.3,1
Manchester City,Aleksandar Kolarov,1,34,8,Center,40.3,96.2,56.6,65.9,26.8,5.4,1
Manchester City,Edin Dzeko,1,34,10,Center,56.7,65.7,85.8,73.0,31.0,0.2,0
Bolton Wanderers,Jussi Jääskeläinen,1,34,20,Center,20.7,27.4,75.0,50.9,59.2,0.3,0
Manchester City,Vincent Kompany,1,34,23,Back,28.5,46.3,14.3,47.5,14.9,3.1,1
Manchester City,Joe Hart,1,34,35,Center,15.6,40.5,68.5,62.8,57.6,0.3,0
Bolton Wanderers,Gary Cahill,1,34,40,Back,33.4,38.2,37.3,41.1,4.5,0.4,1
Bolton Wanderers,Nigel Reo-Coker,1,34,41,Back,37.3,41.1,41.3,33.5,6.7,5.4,1
Bolton Wanderers,Fabrice Muamba,1,34,42,Back,42.0,30.1,39.9,41.7,8.2,1.8,1
Manchester City,Gnegneri Yaya Touré,1,34,43,Center,55.2,49.7,63.0,47.5,8.3,6.1,1
Bolton Wanderers,Nigel Reo-Coker,1,34,43,Back,39.3,41.1,43.9,41.6,4.8,0.1,0
Manchester City,James Milner,1,34,44,Center,63.1,47.7,68.3,53.9,6.9,0.7,1
Manchester City,Edin Dzeko,1,34,54,Center,95.5,77.9,92.8,47.7,20.7,4.6,1
Bolton Wanderers,Jussi Jääskeläinen,1,35,25,Center,5.8,38.5,60.9,30.7,58.1,6.2,1
Manchester City,Gareth Barry,1,35,27,Back,33.9,71.3,32.6,60.9,7.2,4.5,1
Bolton Wanderers,Kevin Davies,1,35,27,Center,61.3,31.2,69.8,33.2,9.0,0.2,0
Manchester City,Gnegneri Yaya Touré,1,35,28,Back,32.3,62.5,37.9,97.6,24.6,1.3,1
Bolton Wanderers,Grétar Steinsson,1,35,43,Right,60.3,0.0,76.1,10.8,18.5,0.5,1
Bolton Wanderers,Kevin Davies,1,35,46,Right,76.1,10.8,78.9,20.0,6.9,1.1,1
Manchester City,Sergio Agüero,1,35,51,Back,34.7,39.1,40.5,46.9,8.1,0.7,1
Manchester City,David Silva,1,35,52,Center,47.6,43.0,58.6,25.7,16.5,5.5,1
Manchester City,Sergio Agüero,1,35,57,Center,75.5,21.8,84.5,35.2,13.1,0.8,0
Manchester City,Sergio Agüero,1,36,3,Right,80.7,1.0,97.8,20.3,22.2,0.6,1
Manchester City,Gareth Barry,1,36,6,Center,98.1,21.4,88.9,25.2,10.0,2.9,0
Bolton Wanderers,Paul Robinson,1,36,9,Back,9.3,73.4,21.0,94.7,19.0,0.9,1
Bolton Wanderers,Martin Petrov,1,36,12,Back,22.6,96.4,38.7,95.4,16.9,6.2,0
Manchester City,Joleon Lescott,1,36,15,Center,44.3,23.4,53.9,24.0,10.1,0.0,1
Manchester City,Gnegneri Yaya Touré,1,36,16,Center,53.9,24.0,50.8,40.2,11.5,1.9,1
Manchester City,James Milner,1,36,19,Right,64.2,34.9,96.6,18.2,35.9,6.0,1
Manchester City,Micah Richards,1,36,24,Center,96.0,21.2,86.1,21.2,10.4,3.1,1
Manchester City,James Milner,1,36,26,Center,86.1,21.2,95.2,45.6,19.1,1.0,0
Manchester City,James Milner,1,36,30,Center,97.4,25.6,97.9,35.4,6.7,1.5,0
Manchester City,James Milner,1,36,55,Center,99.7,0.5,74.2,42.1,39.0,2.3,1
Bolton Wanderers,Ivan Klasnic,1,37,51,Center,48.3,51.2,51.1,48.6,3.4,5.7,1
Bolton Wanderers,Kevin Davies,1,37,55,Back,51.1,48.6,41.1,38.3,12.6,3.7,1
Bolton Wanderers,Fabrice Muamba,1,37,58,Back,41.1,38.3,26.5,36.5,15.4,3.2,1
Bolton Wanderers,Gary Cahill,1,37,59,Back,24.0,36.8,9.0,41.9,16.1,2.9,1
Bolton Wanderers,Jussi Jääskeläinen,1,38,3,Center,7.7,32.1,64.5,35.2,59.7,0.0,1
Bolton Wanderers,Chris Eagles,1,38,33,Center,59.7,17.9,87.5,58.7,40.3,0.8,0
Manchester City,David Silva,1,38,40,Back,37.0,41.7,35.7,63.2,14.7,1.7,0
Bolton Wanderers,Chris Eagles,1,38,44,Center,67.6,46.6,72.7,52.5,6.7,0.6,1
Bolton Wanderers,Gary Cahill,1,38,47,Center,73.0,47.7,64.9,45.6,8.6,3.3,1
Bolton Wanderers,Nigel Reo-Coker,1,38,50,Left,65.9,46.6,90.4,92.8,40.6,0.9,1
Bolton Wanderers,Martin Petrov,1,38,53,Center,94.8,93.4,91.6,57.3,24.8,4.6,1
Manchester City,Edin Dzeko,1,39,37,Center,50.1,49.2,52.6,47.7,2.8,5.9,1
Manchester City,Sergio Agüero,1,39,38,Back,52.6,47.7,34.2,45.5,19.4,3.2,1
Manchester City,Gareth Barry,1,39,40,Back,34.2,45.2,32.1,11.7,22.9,4.6,1
Manchester City,Micah Richards,1,39,40,Back,32.1,11.7,25.3,23.8,10.9,2.3,1
Manchester City,Vincent Kompany,1,39,41,Back,25.3,23.8,8.8,39.4,20.3,2.6,1
Manchester City,Joe Hart,1,39,43,Right,9.8,33.8,61.4,0.0,59.1,5.9,0
Bolton Wanderers,Paul Robinson,1,39,51,Back,39.8,100.0,42.9,84.9,11.6,5.0,1
Bolton Wanderers,Nigel Reo-Coker,1,39,53,Back,43.0,89.4,28.0,88.0,15.8,3.2,1
Bolton Wanderers,Zat Knight,1,39,57,Back,25.6,84.4,10.3,63.1,21.6,3.9,1
Bolton Wanderers,Jussi Jääskeläinen,1,40,1,Left,10.3,63.1,57.9,89.9,53.2,0.3,1
Bolton Wanderers,Jussi Jääskeläinen,1,40,33,Center,31.3,48.1,87.3,76.2,61.8,0.3,0
Manchester City,Micah Richards,1,40,38,Center,13.8,21.5,56.6,59.7,51.9,0.5,1
Bolton Wanderers,Zat Knight,1,41,26,Center,44.4,42.5,89.0,70.9,50.7,0.4,0
Manchester City,Joe Hart,1,41,42,Center,13.5,38.6,73.0,25.4,63.1,6.1,0
Bolton Wanderers,Martin Petrov,1,41,59,Back,28.8,92.5,28.8,81.4,7.5,4.7,1
Bolton Wanderers,Nigel Reo-Coker,1,42,1,Back,28.8,81.4,39.7,81.6,11.4,0.0,1
Manchester City,Micah Richards,1,42,2,Right,53.1,12.2,60.9,10.0,8.3,6.1,0
Bolton Wanderers,Kevin Davies,1,42,2,Back,39.7,81.6,43.4,88.0,5.8,0.8,0
Bolton Wanderers,Kevin Davies,1,42,4,Back,39.8,90.8,27.7,96.2,13.2,2.9,1
Bolton Wanderers,Paul Robinson,1,42,5,Back,27.7,96.2,33.5,78.6,13.4,5.2,1
Bolton Wanderers,Nigel Reo-Coker,1,42,20,Left,42.7,73.5,53.5,97.2,19.7,1.0,1
Bolton Wanderers,Paul Robinson,1,42,23,Back,54.5,97.0,38.8,93.0,16.7,3.3,1
Bolton Wanderers,Zat Knight,1,42,26,Left,38.9,93.6,58.5,90.5,20.7,6.2,1
Bolton Wanderers,Ivan Klasnic,1,42,31,Left,66.8,94.5,61.6,97.0,5.7,2.8,1
Bolton Wanderers,Martin Petrov,1,42,33,Center,63.1,94.1,57.0,72.1,16.3,4.3,1
Bolton Wanderers,Nigel Reo-Coker,1,42,34,Center,57.0,72.1,55.1,61.4,7.5,4.4,1
Bolton Wanderers,Fabrice Muamba,1,42,36,Center,55.2,58.4,55.4,55.4,2.1,4.8,0
Manchester City,James Milner,1,42,40,Center,47.1,53.3,85.8,64.9,41.4,0.2,0
Bolton Wanderers,Grétar Steinsson,1,43,3,Back,16.7,0.0,37.0,5.5,21.8,0.2,0
Manchester City,Joleon Lescott,1,43,3,Left,60.3,96.7,66.1,82.2,11.6,5.3,0
Bolton Wanderers,Fabrice Muamba,1,43,6,Back,29.6,19.8,39.7,21.4,10.7,0.1,0
Manchester City,Gareth Barry,1,43,33,Center,64.4,82.4,61.4,65.6,11.9,4.4,1
Manchester City,Gnegneri Yaya Touré,1,43,36,Center,61.4,65.6,75.9,68.2,15.3,0.1,1
Manchester City,James Milner,1,44,16,Left,73.7,80.5,100.0,80.0,29.0,6.3,0
Bolton Wanderers,Jussi Jääskeläinen,1,44,39,Center,5.0,37.0,64.4,37.9,62.4,0.0,1
Bolton Wanderers,Martin Petrov,1,45,22,Center,64.2,31.3,91.4,55.1,32.8,0.5,0
Manchester City,Joe Hart,1,46,23,Center,8.6,40.7,73.1,30.9,68.1,6.2,0
Bolton Wanderers,Zat Knight,1,46,27,Back,28.1,79.4,37.2,94.5,14.0,0.8,1
Bolton Wanderers,Martin Petrov,1,46,28,Back,37.2,94.5,35.5,83.3,7.8,4.5,1
Bolton Wanderers,Nigel Reo-Coker,1,46,30,Back,32.9,83.6,40.7,85.3,8.3,0.1,1
Bolton Wanderers,Ivan Klasnic,1,46,32,Back,41.4,85.8,33.1,91.9,9.7,2.7,0
Manchester City,David Silva,1,46,32,Right,61.9,8.7,53.4,5.5,9.2,3.4,1
Manchester City,Micah Richards,1,46,34,Center,53.4,5.5,70.2,21.4,20.7,0.5,1
Manchester City,James Milner,1,46,42,Center,88.6,8.7,95.9,61.8,36.9,1.4,1
Manchester City,Sergio Agüero,1,46,45,Center,97.1,62.0,95.2,57.9,3.4,4.1,0
Bolton Wanderers,Jussi Jääskeläinen,1,47,7,Center,18.8,39.6,74.5,34.6,58.6,6.2,0
Bolton Wanderers,Kevin Davies,2,45,1,Center,48.6,48.1,52.3,52.2,4.8,0.6,1
Bolton Wanderers,Ivan Klasnic,2,45,2,Back,52.3,52.2,45.9,55.0,7.0,2.9,1
Bolton Wanderers,Nigel Reo-Coker,2,45,4,Back,45.9,55.0,36.7,79.0,19.0,2.1,1
Bolton Wanderers,Paul Robinson,2,45,6,Back,36.7,80.5,46.9,94.1,14.2,0.7,1
Bolton Wanderers,Martin Petrov,2,45,7,Back,46.9,94.1,36.4,86.7,12.1,3.6,1
Bolton Wanderers,Paul Robinson,2,45,8,Left,36.4,86.7,59.7,84.4,24.5,6.2,1
Bolton Wanderers,Ivan Klasnic,2,45,9,Left,59.7,84.4,59.1,95.9,7.8,1.7,1
Bolton Wanderers,Martin Petrov,2,45,10,Left,59.1,95.9,60.2,85.8,7.0,4.9,1
