team,player,period,min,sec,pass zone,x,y,x_end,y_end,pass length,pass angle,outcome
Bolton Wanderers,Ivan Klasnic,2,45,11,Left,60.2,85.8,69.9,100.0,14.6,0.8,0
Manchester City,Micah Richards,2,45,23,Right,29.8,0.0,56.2,10.6,28.8,0.3,1
Bolton Wanderers,Gary Cahill,2,45,28,Back,29.9,83.0,35.2,94.7,9.7,1.0,1
Bolton Wanderers,Paul Robinson,2,45,29,Back,37.4,94.2,29.2,80.7,12.6,4.0,1
Bolton Wanderers,Gary Cahill,2,45,30,Back,29.2,80.7,34.3,97.0,12.3,1.1,1
Bolton Wanderers,Paul Robinson,2,45,31,Back,34.3,97.0,25.3,83.8,13.0,3.9,1
Bolton Wanderers,Zat Knight,2,45,34,Center,25.7,78.3,71.8,66.8,49.0,6.1,0
Manchester City,Vincent Kompany,2,45,37,Back,27.3,33.3,40.1,23.7,14.9,5.8,0
Bolton Wanderers,Martin Petrov,2,45,39,Center,59.8,83.3,56.5,63.5,13.9,4.5,1
Bolton Wanderers,Nigel Reo-Coker,2,45,41,Center,55.1,60.1,54.5,45.6,9.9,4.6,1
Bolton Wanderers,Fabrice Muamba,2,45,44,Back,53.0,48.6,39.9,48.1,13.8,3.2,1
Bolton Wanderers,Gary Cahill,2,45,46,Left,39.9,48.1,55.2,88.5,31.8,1.0,1
Bolton Wanderers,Paul Robinson,2,45,48,Left,56.0,95.6,65.2,96.6,9.7,0.1,1
Bolton Wanderers,Martin Petrov,2,45,50,Left,65.2,96.6,68.2,83.8,9.3,5.1,1
Bolton Wanderers,Kevin Davies,2,45,52,Left,68.2,83.8,78.2,85.0,10.5,0.1,0
Manchester City,Micah Richards,2,45,55,Back,21.7,8.3,42.4,22.4,23.8,0.4,0
Bolton Wanderers,Nigel Reo-Coker,2,45,59,Left,57.4,74.0,80.7,83.8,25.4,0.3,1
Manchester City,Joe Hart,2,46,27,Center,6.5,15.9,65.9,31.6,63.3,0.2,0
Bolton Wanderers,Zat Knight,2,46,32,Back,33.3,72.6,45.7,69.6,13.2,6.1,0
Manchester City,Gnegneri Yaya Touré,2,46,32,Center,52.7,34.9,64.4,45.6,14.3,0.5,1
Manchester City,James Milner,2,46,34,Center,64.0,45.5,76.5,28.0,17.7,5.5,1
Bolton Wanderers,Ivan Klasnic,2,47,32,Center,49.0,48.4,52.6,52.0,4.5,0.6,1
Bolton Wanderers,Martin Petrov,2,47,35,Back,52.6,52.0,46.3,48.1,7.1,3.5,1
Bolton Wanderers,Nigel Reo-Coker,2,47,36,Back,46.3,48.1,33.4,7.2,30.9,4.3,1
Bolton Wanderers,Grétar Steinsson,2,47,39,Center,34.7,7.0,70.4,26.6,39.8,0.3,1
Bolton Wanderers,Kevin Davies,2,47,42,Center,70.4,26.6,74.6,36.9,8.3,1.0,1
Manchester City,Gareth Barry,2,47,44,Center,26.7,70.7,51.5,51.2,29.2,5.8,0
Bolton Wanderers,Gary Cahill,2,48,7,Center,47.6,55.3,85.3,27.7,43.8,5.8,0
Manchester City,Joleon Lescott,2,48,9,Back,18.0,71.6,30.3,77.2,13.5,0.3,1
Manchester City,James Milner,2,48,13,Left,44.1,88.6,58.3,93.6,15.3,0.2,1
Manchester City,Sergio Agüero,2,48,18,Back,42.6,79.1,43.9,95.8,11.4,1.5,1
Manchester City,Gareth Barry,2,48,20,Left,43.9,95.9,60.1,82.1,19.4,5.8,1
Manchester City,David Silva,2,48,21,Center,60.1,82.1,55.9,76.0,6.1,3.9,1
Manchester City,Sergio Agüero,2,48,23,Left,55.9,76.0,62.6,84.6,9.1,0.7,1
Bolton Wanderers,Chris Eagles,2,48,28,Right,43.8,5.8,59.1,16.5,17.6,0.4,1
Bolton Wanderers,Ivan Klasnic,2,48,29,Back,59.1,16.5,47.3,16.4,12.4,3.1,1
Bolton Wanderers,Nigel Reo-Coker,2,48,32,Right,47.3,16.4,61.0,15.9,14.4,6.3,1
Manchester City,Gareth Barry,2,48,33,Back,32.2,77.7,23.9,82.1,9.2,2.8,1
Manchester City,Joleon Lescott,2,48,34,Back,23.9,82.1,36.6,85.2,13.5,0.2,1
Manchester City,Aleksandar Kolarov,2,48,35,Back,39.3,85.2,47.1,87.5,8.3,0.2,1
Manchester City,David Silva,2,48,37,Left,52.0,89.5,80.7,81.8,30.6,6.1,1
Bolton Wanderers,Grétar Steinsson,2,48,47,Back,14.1,26.5,24.8,24.6,11.3,6.2,1
Bolton Wanderers,Nigel Reo-Coker,2,48,49,Back,24.8,24.6,31.8,18.4,8.5,5.8,1
Bolton Wanderers,Chris Eagles,2,48,51,Back,33.1,17.5,42.4,6.4,12.3,5.6,1
Bolton Wanderers,Nigel Reo-Coker,2,48,56,Center,44.3,11.2,53.3,42.5,23.3,1.2,0
Manchester City,Gnegneri Yaya Touré,2,48,59,Back,38.8,58.4,43.3,67.7,7.9,0.9,1
Manchester City,Gareth Barry,2,49,0,Back,43.3,67.7,41.0,59.5,6.1,4.3,1
Manchester City,Gnegneri Yaya Touré,2,49,1,Center,41.0,59.5,58.2,60.9,18.1,0.1,1
Manchester City,Sergio Agüero,2,49,13,Center,85.6,32.7,78.0,41.3,9.9,2.5,1
Manchester City,David Silva,2,49,16,Center,76.6,46.6,79.3,71.0,16.8,1.4,1
Bolton Wanderers,Jussi Jääskeläinen,2,49,29,Back,11.3,59.8,29.3,85.7,25.8,0.8,1
Bolton Wanderers,Paul Robinson,2,49,33,Back,35.9,86.4,40.5,68.8,12.9,5.1,1
Bolton Wanderers,Nigel Reo-Coker,2,49,45,Back,36.8,77.6,44.4,100.0,17.9,1.1,0
Manchester City,Micah Richards,2,49,59,Right,58.0,0.0,68.2,8.3,12.5,0.5,1
Manchester City,Edin Dzeko,2,50,0,Right,68.2,8.3,62.0,1.9,7.8,3.7,1
Manchester City,Micah Richards,2,50,2,Right,61.8,2.0,64.1,20.7,12.9,1.4,1
Manchester City,David Silva,2,50,3,Right,63.4,20.7,61.1,17.6,3.2,3.9,1
Manchester City,Edin Dzeko,2,50,4,Left,57.4,29.1,53.0,82.2,36.4,1.7,1
Manchester City,Aleksandar Kolarov,2,50,8,Center,57.7,86.3,71.1,55.5,25.2,5.3,1
Bolton Wanderers,Nigel Reo-Coker,2,50,13,Back,32.4,46.0,48.2,48.8,16.7,0.1,1
Manchester City,Gareth Barry,2,50,17,Center,56.5,46.6,69.5,57.9,15.7,0.5,1
Manchester City,James Milner,2,50,20,Center,75.9,60.1,77.2,77.6,12.0,1.5,1
Bolton Wanderers,Chris Eagles,2,50,29,Back,37.9,58.9,44.3,68.2,9.2,0.8,1
Bolton Wanderers,Kevin Davies,2,50,36,Left,54.9,68.1,58.4,91.6,16.4,1.3,1
Bolton Wanderers,Martin Petrov,2,50,38,Left,59.7,92.3,56.9,79.1,9.4,4.4,1
Bolton Wanderers,Chris Eagles,2,50,40,Back,52.6,80.0,47.0,71.8,8.1,3.9,1
Bolton Wanderers,Nigel Reo-Coker,2,50,42,Left,47.0,71.8,58.5,90.2,17.4,0.8,1
Bolton Wanderers,Paul Robinson,2,50,45,Left,62.4,90.6,71.4,95.3,10.0,0.3,1
Bolton Wanderers,Martin Petrov,2,50,48,Left,73.1,95.1,64.6,79.7,13.8,4.0,1
Bolton Wanderers,Chris Eagles,2,50,50,Center,64.6,79.7,65.9,64.3,10.6,4.8,1
Bolton Wanderers,Nigel Reo-Coker,2,50,52,Center,65.9,64.3,73.7,54.0,10.8,5.6,1
Bolton Wanderers,Ivan Klasnic,2,50,53,Center,73.7,54.0,68.3,66.8,10.4,2.1,1
Bolton Wanderers,Chris Eagles,2,50,56,Left,62.8,76.2,65.9,93.3,12.1,1.3,1
Bolton Wanderers,Paul Robinson,2,51,0,Left,67.2,92.0,83.0,86.7,17.0,6.1,1
Bolton Wanderers,Martin Petrov,2,51,1,Left,83.0,86.7,79.6,94.5,6.4,2.2,1
Bolton Wanderers,Chris Eagles,2,51,4,Left,78.5,84.9,72.5,95.9,9.8,2.3,1
Bolton Wanderers,Paul Robinson,2,51,5,Left,72.5,95.9,82.5,97.3,10.5,0.1,1
Bolton Wanderers,Martin Petrov,2,51,6,Left,82.5,97.3,79.3,88.1,7.1,4.2,1
Bolton Wanderers,Chris Eagles,2,51,7,Center,79.3,88.1,77.7,66.5,14.8,4.6,1
Bolton Wanderers,Ivan Klasnic,2,51,10,Center,77.7,66.5,89.5,73.2,13.2,0.4,1
Manchester City,Joe Hart,2,51,39,Center,4.8,48.1,70.6,29.4,70.3,6.1,0
Manchester City,Micah Richards,2,51,58,Right,71.5,0.0,72.5,16.4,11.9,1.5,1
Manchester City,Edin Dzeko,2,52,0,Right,72.5,16.4,67.1,0.0,13.4,4.3,0
Bolton Wanderers,Paul Robinson,2,52,14,Left,40.2,100.0,63.9,90.8,25.8,6.0,1
Bolton Wanderers,Kevin Davies,2,52,16,Left,63.9,90.8,65.9,96.1,4.2,1.0,1
Bolton Wanderers,Martin Petrov,2,52,19,Center,68.1,95.3,69.4,78.3,11.6,4.8,0
Manchester City,Gareth Barry,2,52,25,Back,50.2,40.0,47.1,58.7,13.1,1.8,1
Manchester City,James Milner,2,52,31,Center,55.5,61.4,53.6,55.4,4.5,4.3,1
Manchester City,Gnegneri Yaya Touré,2,52,33,Center,54.1,60.1,70.8,54.5,17.9,6.1,1
Manchester City,Edin Dzeko,2,52,34,Center,70.3,54.4,72.5,48.6,4.6,5.2,1
Bolton Wanderers,Jussi Jääskeläinen,2,52,57,Center,5.8,59.0,68.0,31.0,68.0,6.0,1
Bolton Wanderers,Ivan Klasnic,2,53,0,Right,71.6,26.5,69.9,8.9,12.1,4.6,1
Bolton Wanderers,Chris Eagles,2,53,4,Center,88.4,3.8,97.1,47.7,31.2,1.3,0
Bolton Wanderers,Gary Cahill,2,53,45,Center,42.0,31.2,89.4,61.1,53.8,0.4,0
Manchester City,Gareth Barry,2,53,48,Back,23.5,47.7,27.9,47.7,4.6,0,1
Manchester City,James Milner,2,53,49,Back,28.2,47.4,27.9,38.6,6.0,4.7,1
Manchester City,David Silva,2,53,51,Back,28.2,31.8,28.1,38.0,4.2,1.6,1
Manchester City,David Silva,2,53,54,Back,28.3,44.6,31.4,34.0,7.9,5.1,1
Bolton Wanderers,Nigel Reo-Coker,2,53,55,Center,71.7,50.5,71.9,53.3,1.9,1.5,0
Manchester City,James Milner,2,53,55,Center,31.6,34.0,50.8,53.1,24.0,0.6,1
Manchester City,Gareth Barry,2,53,58,Center,51.9,54.0,54.4,78.0,16.5,1.4,1
Manchester City,Sergio Agüero,2,54,1,Left,58.1,76.3,62.7,86.3,8.3,1.0,1
Manchester City,David Silva,2,54,4,Center,70.6,77.1,96.3,77.4,27.0,0.0,1
Manchester City,Aleksandar Kolarov,2,54,7,Center,96.3,77.4,100.0,34.4,29.6,4.9,0
Bolton Wanderers,Jussi Jääskeläinen,2,54,28,Center,5.7,60.7,65.5,64.8,62.9,0.0,1
Bolton Wanderers,Kevin Davies,2,54,31,Center,65.5,64.8,74.0,52.5,12.2,5.5,0
Bolton Wanderers,Kevin Davies,2,54,33,Back,68.6,57.2,46.3,45.2,24.8,3.5,1
Bolton Wanderers,Gary Cahill,2,54,36,Center,46.7,44.9,57.2,25.6,17.1,5.4,1
Bolton Wanderers,Chris Eagles,2,54,42,Right,59.6,21.2,74.7,4.7,19.4,5.7,1
Bolton Wanderers,Grétar Steinsson,2,54,48,Right,83.7,3.1,86.2,10.1,5.4,1.1,0
Bolton Wanderers,Chris Eagles,2,55,9,Center,99.6,0.6,86.7,64.3,45.4,1.9,1
Manchester City,Joe Hart,2,55,42,Center,10.7,40.3,65.7,27.6,58.4,6.1,0
Bolton Wanderers,Nigel Reo-Coker,2,55,47,Left,37.9,88.1,72.0,100.0,37.0,0.3,0
Manchester City,Micah Richards,2,56,8,Center,26.8,0.0,59.8,23.4,38.6,0.5,0
Bolton Wanderers,Zat Knight,2,56,11,Center,35.6,71.6,63.7,65.1,29.8,6.1,0
Manchester City,Gnegneri Yaya Touré,2,56,12,Back,39.4,33.5,47.0,33.2,8.0,6.3,0
Bolton Wanderers,Nigel Reo-Coker,2,56,14,Center,53.7,62.0,54.0,52.8,6.3,4.8,0
Manchester City,Gnegneri Yaya Touré,2,56,15,Center,46.8,41.7,65.4,35.7,20.0,6.1,1
Manchester City,David Silva,2,57,2,Center,67.6,32.4,89.9,68.4,33.9,0.8,1
Manchester City,Vincent Kompany,2,57,5,Center,89.9,68.4,100.0,61.4,12.4,5.9,0
Bolton Wanderers,Jussi Jääskeläinen,2,57,24,Right,5.7,39.3,65.8,16.4,65.0,6.0,0
Manchester City,Gareth Barry,2,57,28,Back,34.4,84.7,46.3,74.0,14.5,5.8,0
Bolton Wanderers,Fabrice Muamba,2,57,30,Right,56.0,15.4,64.0,4.7,11.1,5.6,1
Bolton Wanderers,Chris Eagles,2,57,32,Right,64.0,4.7,69.4,10.1,6.8,0.6,0
Manchester City,Gareth Barry,2,57,33,Back,35.5,95.0,39.8,95.1,4.5,0.0,1
Manchester City,Aleksandar Kolarov,2,57,51,Back,41.1,96.9,25.9,43.1,39.9,4.3,1
Manchester City,Vincent Kompany,2,57,55,Back,25.9,43.0,29.6,79.7,25.3,1.4,1
Manchester City,Joleon Lescott,2,57,57,Back,29.6,79.7,37.4,97.0,14.3,1.0,1
Manchester City,Aleksandar Kolarov,2,58,0,Left,37.4,97.0,58.4,86.9,23.1,6.0,1
Manchester City,Edin Dzeko,2,58,2,Left,59.3,86.7,53.6,94.2,7.9,2.4,1
Manchester City,James Milner,2,58,2,Left,53.6,94.1,72.8,82.1,21.7,5.9,1
Manchester City,David Silva,2,58,11,Center,98.4,74.8,96.4,69.0,4.5,4.2,0
Manchester City,David Silva,2,58,30,Left,99.5,99.5,91.8,80.4,15.3,4.2,1
Manchester City,James Milner,2,58,32,Left,90.9,80.4,90.8,93.6,9.0,1.6,1
Manchester City,David Silva,2,58,34,Left,92.0,82.7,83.9,81.3,8.6,3.3,1
Manchester City,James Milner,2,58,36,Center,80.0,75.5,92.3,46.4,23.6,5.3,1
Bolton Wanderers,Jussi Jääskeläinen,2,59,25,Center,5.6,61.8,74.9,66.2,72.8,0.0,1
Bolton Wanderers,Kevin Davies,2,59,28,Center,74.9,66.2,81.0,72.4,7.7,0.6,0
Manchester City,Vincent Kompany,2,59,30,Back,20.3,29.1,26.8,14.2,12.2,5.3,1
Manchester City,David Silva,2,59,33,Back,17.2,4.2,35.4,50.3,36.7,1.0,0
Bolton Wanderers,Mark Davies,2,59,38,Center,64.4,44.7,68.7,38.5,6.2,5.5,1
Bolton Wanderers,Chris Eagles,2,59,40,Center,65.9,49.7,73.7,45.5,8.7,5.9,1
Bolton Wanderers,Ivan Klasnic,2,59,42,Center,73.7,45.5,68.5,48.3,5.8,2.8,0
Manchester City,Gnegneri Yaya Touré,2,59,43,Back,34.4,51.1,45.2,59.3,12.6,0.5,1
Manchester City,Sergio Agüero,2,59,44,Back,45.2,59.3,46.8,60.6,1.9,0.5,0
Manchester City,James Milner,2,59,48,Left,68.7,87.8,86.6,87.8,18.8,0,1
Manchester City,Aleksandar Kolarov,2,59,51,Center,87.4,87.2,91.1,62.5,17.2,4.9,0
Manchester City,David Silva,2,60,24,Right,99.8,0.8,96.6,5.5,4.6,2.4,1
Manchester City,James Milner,2,60,26,Center,97.8,30.2,94.4,55.3,17.4,1.8,0
Manchester City,David Silva,2,61,0,Left,99.7,99.4,96.9,95.8,3.8,3.8,1
Manchester City,James Milner,2,61,1,Left,96.9,95.8,89.4,96.4,7.9,3.1,1
Manchester City,David Silva,2,61,2,Center,88.6,96.4,90.9,76.3,13.9,4.9,1
Manchester City,Aleksandar Kolarov,2,61,4,Center,96.5,78.5,96.6,75.7,1.9,4.8,0
Manchester City,Aleksandar Kolarov,2,61,6,Left,93.2,87.1,87.8,87.1,5.7,3.1,1
Manchester City,David Silva,2,61,8,Left,87.8,87.1,70.2,80.4,19.0,3.4,1
Manchester City,James Milner,2,61,11,Center,70.2,80.4,72.0,53.7,18.3,4.8,1
Manchester City,Gareth Barry,2,61,14,Center,73.3,65.3,93.4,69.6,21.3,0.1,1
Manchester City,David Silva,2,61,15,Center,93.3,69.6,90.2,57.5,8.8,4.3,1
Bolton Wanderers,Jussi Jääskeläinen,2,61,33,Right,18.1,29.3,61.9,18.4,46.6,6.1,1
Bolton Wanderers,Martin Petrov,2,62,4,Center,65.1,26.0,90.7,48.8,31.0,0.5,1
Manchester City,Edin Dzeko,2,62,40,Center,49.8,50.6,52.2,52.2,2.7,0.4,1
Manchester City,Sergio Agüero,2,62,41,Back,52.2,52.2,33.6,49.7,19.6,3.2,1
Manchester City,Gareth Barry,2,62,44,Back,33.8,49.7,32.8,71.8,15.1,1.6,0
Bolton Wanderers,Kevin Davies,2,62,48,Center,76.2,36.5,86.0,26.3,12.4,5.7,1
Bolton Wanderers,Ivan Klasnic,2,62,49,Center,86.2,25.7,81.7,41.4,11.7,2.0,0
Bolton Wanderers,Grétar Steinsson,2,63,4,Right,70.3,0.0,66.2,9.5,8.6,2.1,1
Bolton Wanderers,Gary Cahill,2,63,5,Center,66.9,9.5,64.4,25.2,11.0,1.8,1
Bolton Wanderers,Chris Eagles,2,63,6,Right,64.4,25.2,74.4,19.8,11.1,5.9,1
Bolton Wanderers,Nigel Reo-Coker,2,63,7,Right,74.4,19.8,71.1,9.5,7.8,4.3,1
Bolton Wanderers,Gary Cahill,2,63,9,Center,74.1,9.4,82.7,51.6,30.1,1.3,1
Manchester City,Micah Richards,2,63,14,Back,13.4,18.6,45.6,13.4,34.0,6.2,0
Bolton Wanderers,Paul Robinson,2,63,22,Left,68.0,74.1,82.9,95.5,21.4,0.7,1
Bolton Wanderers,Martin Petrov,2,63,24,Left,93.4,94.4,94.5,83.0,7.8,4.9,0
Bolton Wanderers,Martin Petrov,2,63,45,Center,99.6,99.4,92.3,50.0,34.5,4.5,0
Manchester City,Edin Dzeko,2,63,53,Right,27.2,1.9,66.0,16.4,41.9,0.2,0
Manchester City,James Milner,2,64,3,Right,70.1,0.0,69.5,11.5,8.8,1.6,1
Manchester City,Gnegneri Yaya Touré,2,64,4,Right,69.5,11.5,69.9,2.5,6.1,4.8,1
Manchester City,James Milner,2,64,10,Center,97.7,23.8,87.1,47.2,19.4,2.2,0
Manchester City,David Silva,2,64,15,Center,83.0,27.6,83.9,44.6,11.6,1.5,1
Manchester City,Micah Richards,2,64,49,Right,41.4,0.0,59.5,13.6,21.4,0.5,1
Manchester City,Edin Dzeko,2,64,52,Right,58.9,5.6,54.7,13.3,6.8,2.3,1
Manchester City,Gnegneri Yaya Touré,2,64,53,Back,54.7,13.3,49.0,6.1,7.7,3.8,1
Manchester City,Micah Richards,2,64,55,Center,49.0,6.1,70.3,25.1,25.8,0.5,1
Manchester City,Sergio Agüero,2,64,56,Center,69.9,25.1,76.9,21.2,7.8,5.9,0
Bolton Wanderers,Zat Knight,2,64,59,Back,27.1,70.7,42.8,31.6,31.3,5.3,0
Manchester City,James Milner,2,65,4,Center,58.3,65.9,72.7,57.0,16.3,5.9,1
Manchester City,David Silva,2,65,5,Center,72.7,57.0,69.3,52.0,4.9,3.9,1
Manchester City,James Milner,2,65,8,Left,72.8,57.6,71.2,90.9,22.7,1.6,1
Manchester City,Aleksandar Kolarov,2,65,11,Center,74.8,86.4,90.9,52.3,28.7,5.3,0
Bolton Wanderers,Martin Petrov,2,65,20,Back,34.5,95.8,44.7,80.4,15.0,5.5,1
Bolton Wanderers,Ivan Klasnic,2,65,22,Back,45.9,79.3,37.7,68.7,11.2,3.8,1
Bolton Wanderers,Nigel Reo-Coker,2,65,23,Back,39.8,64.5,48.5,42.2,17.7,5.3,1
Bolton Wanderers,Chris Eagles,2,65,27,Center,54.8,34.9,69.5,29.3,15.9,6.0,1
Bolton Wanderers,Kevin Davies,2,65,28,Right,71.9,27.1,71.6,5.9,14.4,4.7,1
Bolton Wanderers,Grétar Steinsson,2,65,33,Center,71.6,5.9,67.3,21.5,11.5,2.0,1
Bolton Wanderers,Chris Eagles,2,65,36,Left,67.8,23.7,75.4,85.3,42.6,1.4,1
Bolton Wanderers,Martin Petrov,2,65,38,Center,76.5,88.5,69.0,68.7,15.6,4.2,1
Bolton Wanderers,Nigel Reo-Coker,2,65,41,Center,70.5,67.3,100.0,26.8,42.6,5.6,0
Manchester City,Joe Hart,2,66,9,Center,5.0,58.1,70.3,75.8,69.6,0.2,0
Bolton Wanderers,Chris Eagles,2,66,16,Center,36.7,24.0,54.6,23.7,18.8,6.3,1
Bolton Wanderers,Kevin Davies,2,66,17,Back,54.6,23.7,47.2,16.2,9.3,3.7,1
Bolton Wanderers,Chris Eagles,2,66,18,Center,55.9,16.7,64.5,33.0,14.3,0.9,1
Bolton Wanderers,Ivan Klasnic,2,66,19,Center,64.5,33.0,61.4,40.3,5.9,2.2,1
Bolton Wanderers,Kevin Davies,2,66,22,Center,64.9,31.0,58.0,31.5,7.3,3.1,1
Bolton Wanderers,Mark Davies,2,66,24,Center,56.0,34.9,63.4,64.3,21.4,1.2,1
Bolton Wanderers,Nigel Reo-Coker,2,66,26,Left,63.4,64.3,69.1,91.6,19.5,1.3,1
Bolton Wanderers,Martin Petrov,2,66,30,Left,68.5,92.8,75.4,97.6,7.9,0.4,1
Bolton Wanderers,Paul Robinson,2,66,32,Center,75.4,97.6,72.7,75.7,15.2,4.5,1
Bolton Wanderers,Ivan Klasnic,2,66,35,Left,72.3,82.9,76.1,95.6,9.5,1.1,1
Bolton Wanderers,Martin Petrov,2,66,37,Center,76.1,97.0,64.0,76.2,19.0,4.0,1
Bolton Wanderers,Nigel Reo-Coker,2,66,39,Center,62.8,72.9,63.1,61.1,8.0,4.8,1
Bolton Wanderers,Mark Davies,2,66,43,Center,72.8,59.2,77.9,53.3,6.7,5.6,1
Bolton Wanderers,Kevin Davies,2,66,46,Center,77.9,53.3,83.4,57.9,6.6,0.5,0
Manchester City,James Milner,2,66,47,Back,30.1,53.4,30.3,43.3,6.9,4.7,1
Manchester City,David Silva,2,66,49,Back,29.8,43.8,37.2,44.2,7.8,0.0,1
Manchester City,Sergio Agüero,2,66,49,Back,36.9,44.4,36.4,64.2,13.5,1.6,1
Manchester City,James Milner,2,66,51,Back,40.6,69.8,43.5,97.8,19.3,1.4,1
Manchester City,Edin Dzeko,2,66,53,Left,45.5,97.8,52.8,83.3,12.5,5.4,1
Manchester City,James Milner,2,66,54,Left,52.8,83.3,73.1,89.5,21.7,0.2,1
Manchester City,Edin Dzeko,2,67,1,Center,84.9,78.2,84.3,72.9,3.7,4.5,1
Manchester City,David Silva,2,67,4,Center,85.2,74.4,71.2,60.4,17.5,3.7,1
Bolton Wanderers,Jussi Jääskeläinen,2,68,1,Center,5.6,61.1,66.7,67.7,64.3,0.1,0
Manchester City,Micah Richards,2,68,4,Back,30.7,27.4,47.1,32.6,17.6,0.2,1
Manchester City,Carlos Tévez,2,68,8,Center,66.9,47.4,72.5,78.0,21.6,1.3,1
Manchester City,James Milner,2,68,12,Center,74.4,75.7,87.8,77.1,14.1,0.1,1
Manchester City,Carlos Tévez,2,68,16,Center,90.0,73.4,89.9,70.2,2.2,4.7,0
Manchester City,James Milner,2,68,34,Left,85.3,100.0,80.3,97.2,5.9,3.6,1
Manchester City,Aleksandar Kolarov,2,68,34,Left,80.3,97.3,89.7,97.2,9.9,6.3,1
Manchester City,James Milner,2,68,38,Center,96.0,89.7,95.8,74.6,10.3,4.7,1
Manchester City,Carlos Tévez,2,68,40,Center,97.0,73.4,92.1,55.3,13.3,4.3,1
Manchester City,Edin Dzeko,2,68,45,Right,91.9,22.9,77.2,13.4,16.7,3.5,1
Bolton Wanderers,Nigel Reo-Coker,2,68,53,Left,28.2,69.8,63.5,93.3,40.4,0.4,0
Manchester City,Vincent Kompany,2,68,56,Back,30.8,17.0,15.3,28.4,18.0,2.7,1
Manchester City,Joe Hart,2,68,59,Center,19.3,20.4,67.2,36.5,51.5,0.2,0
Bolton Wanderers,Zat Knight,2,69,4,Back,31.4,68.8,48.9,66.3,18.5,6.2,1
Bolton Wanderers,Ivan Klasnic,2,69,7,Back,49.0,67.6,42.4,71.2,7.3,2.8,1
Bolton Wanderers,Nigel Reo-Coker,2,69,8,Left,44.9,73.2,56.1,92.2,17.5,0.8,1
Bolton Wanderers,Martin Petrov,2,69,11,Left,62.6,95.1,64.3,89.2,4.4,5.1,0
