team,player,period,min,sec,pass zone,x,y,x_end,y_end,pass length,pass angle,outcome
Bolton Wanderers,Martin Petrov,2,69,24,Left,63.6,100.0,56.4,85.3,13.0,4.1,1
Bolton Wanderers,Paul Robinson,2,69,28,Back,56.4,85.3,46.4,16.2,48.1,4.5,1
Bolton Wanderers,Grétar Steinsson,2,69,29,Center,46.4,16.2,54.8,29.3,12.5,0.8,1
Bolton Wanderers,Mark Davies,2,69,33,Center,55.4,32.4,59.6,29.0,5.0,5.8,1
Bolton Wanderers,Ivan Klasnic,2,69,35,Left,57.6,35.7,98.5,90.2,56.7,0.7,1
Bolton Wanderers,Martin Petrov,2,69,39,Center,99.0,90.8,90.5,26.5,44.6,4.5,0
Manchester City,Aleksandar Kolarov,2,69,42,Back,8.6,73.4,1.9,58.4,12.4,4.1,1
Manchester City,Joe Hart,2,69,57,Center,16.0,62.0,71.9,70.2,59.0,0.1,0
Bolton Wanderers,Grétar Steinsson,2,70,21,Right,31.3,0.0,65.5,10.0,36.7,0.2,1
Bolton Wanderers,Ivan Klasnic,2,70,22,Right,65.5,10.0,64.7,17.3,5.0,1.7,1
Bolton Wanderers,Kevin Davies,2,70,24,Center,66.1,17.8,64.7,46.1,19.3,1.6,1
Bolton Wanderers,Nigel Reo-Coker,2,70,29,Left,71.4,60.7,75.4,83.8,16.3,1.3,1
Bolton Wanderers,Martin Petrov,2,70,34,Center,74.5,79.3,73.6,50.3,19.7,4.7,1
Bolton Wanderers,Chris Eagles,2,70,36,Center,74.5,51.2,75.9,40.2,7.6,4.9,1
Bolton Wanderers,Mark Davies,2,70,40,Center,78.3,52.0,81.2,64.6,9.1,1.2,1
Bolton Wanderers,Ivan Klasnic,2,70,42,Left,81.2,72.4,91.9,81.6,12.9,0.5,1
Bolton Wanderers,Martin Petrov,2,70,43,Center,92.0,82.5,93.8,74.9,5.5,5.1,0
Bolton Wanderers,Martin Petrov,2,71,15,Center,99.5,99.4,91.7,50.3,34.4,4.5,0
Bolton Wanderers,Chris Eagles,2,71,20,Right,73.0,20.6,60.6,21.0,13.0,3.1,1
Bolton Wanderers,Grétar Steinsson,2,71,22,Right,61.8,21.0,69.8,6.9,12.7,5.4,1
Bolton Wanderers,Chris Eagles,2,71,25,Center,69.5,7.7,91.0,46.0,34.5,0.9,0
Bolton Wanderers,Kevin Davies,2,71,31,Center,80.4,27.3,88.1,32.1,8.7,0.4,0
Manchester City,James Milner,2,71,35,Back,21.8,55.9,32.9,66.2,13.6,0.5,1
Manchester City,David Silva,2,71,36,Back,34.2,70.2,44.7,98.7,22.3,1.1,1
Bolton Wanderers,Grétar Steinsson,2,71,47,Right,45.3,0.0,55.7,5.9,11.9,0.4,1
Bolton Wanderers,Mark Davies,2,71,54,Back,51.5,7.7,46.1,74.3,45.6,1.7,1
Bolton Wanderers,Paul Robinson,2,71,56,Left,55.2,77.6,65.4,94.8,15.9,0.8,1
Bolton Wanderers,Martin Petrov,2,71,58,Center,66.0,95.5,60.9,72.4,16.6,4.4,1
Bolton Wanderers,Nigel Reo-Coker,2,72,0,Center,60.9,72.4,65.4,52.3,14.5,5.0,1
Bolton Wanderers,Mark Davies,2,72,4,Back,54.7,43.9,43.3,62.3,17.3,2.3,1
Bolton Wanderers,Zat Knight,2,72,6,Back,43.3,62.3,42.9,42.5,13.5,4.7,1
Bolton Wanderers,Gary Cahill,2,72,7,Back,42.9,42.5,44.7,59.0,11.4,1.4,1
Bolton Wanderers,Zat Knight,2,72,10,Left,44.7,59.0,74.2,97.0,40.3,0.7,1
Bolton Wanderers,Paul Robinson,2,72,13,Center,75.6,98.3,74.8,78.2,13.7,4.7,1
Bolton Wanderers,Ivan Klasnic,2,72,14,Left,74.8,78.2,71.1,95.5,12.4,1.9,1
Bolton Wanderers,Paul Robinson,2,72,16,Left,69.9,96.4,79.3,97.0,9.9,0.0,1
Bolton Wanderers,Martin Petrov,2,72,17,Left,79.3,97.0,81.0,84.9,8.4,4.9,1
Bolton Wanderers,Ivan Klasnic,2,72,19,Center,86.8,84.1,94.3,24.0,41.6,4.9,0
Manchester City,Aleksandar Kolarov,2,72,24,Back,10.9,76.6,31.1,88.6,22.7,0.4,1
Manchester City,James Milner,2,72,29,Back,40.4,96.7,33.2,71.2,18.9,4.3,1
Manchester City,Gnegneri Yaya Touré,2,72,31,Back,33.8,65.7,34.8,43.6,15.1,4.8,1
Manchester City,Gareth Barry,2,72,33,Back,34.8,43.6,45.5,67.9,20.0,1.0,1
Manchester City,Carlos Tévez,2,72,34,Back,45.5,67.9,31.4,69.8,14.9,3.1,1
Manchester City,Joleon Lescott,2,72,37,Back,31.7,69.8,36.3,63.1,6.6,5.5,1
Manchester City,Gnegneri Yaya Touré,2,72,40,Back,34.6,57.3,27.1,6.9,35.2,4.5,1
Manchester City,Micah Richards,2,72,43,Back,28.4,6.4,42.9,2.0,15.5,6.1,1
Manchester City,David Silva,2,72,47,Center,51.7,29.8,56.5,57.6,19.6,1.3,1
Manchester City,Carlos Tévez,2,72,51,Left,69.0,58.3,88.3,80.8,25.4,0.6,1
Manchester City,James Milner,2,72,54,Center,88.3,80.8,95.0,52.2,20.7,5.1,0
Bolton Wanderers,Jussi Jääskeläinen,2,73,1,Back,8.3,51.7,34.3,94.7,40.0,0.8,1
Bolton Wanderers,Martin Petrov,2,73,2,Back,35.3,97.0,35.8,76.5,13.9,4.8,1
Bolton Wanderers,Nigel Reo-Coker,2,73,4,Back,35.8,76.5,44.2,78.5,8.9,0.2,1
Bolton Wanderers,Paul Robinson,2,73,53,Center,40.5,74.4,80.2,37.5,48.7,5.7,0
Bolton Wanderers,Nigel Reo-Coker,2,73,58,Back,66.7,36.3,47.9,49.5,21.7,2.7,1
Manchester City,Joe Hart,2,74,29,Right,18.2,43.3,72.4,18.2,59.4,6.0,1
Manchester City,Carlos Tévez,2,74,33,Right,67.8,17.0,60.3,0.0,14.6,4.1,0
Bolton Wanderers,Paul Robinson,2,74,39,Back,42.6,100.0,47.8,85.0,12.1,5.2,1
Manchester City,Gnegneri Yaya Touré,2,74,43,Center,62.4,22.6,65.9,43.1,14.4,1.3,1
Manchester City,Edin Dzeko,2,74,44,Center,65.9,43.1,53.6,42.1,12.9,3.2,1
Manchester City,Gareth Barry,2,74,46,Right,53.5,42.1,66.7,14.7,23.2,5.4,1
Manchester City,Carlos Tévez,2,74,48,Right,70.1,17.0,78.1,2.5,13.0,5.4,1
Manchester City,David Silva,2,74,53,Center,73.5,20.7,69.9,31.9,8.5,2.0,1
Manchester City,Gnegneri Yaya Touré,2,74,55,Center,70.1,32.7,65.5,59.0,18.5,1.8,1
Manchester City,Gareth Barry,2,74,57,Left,65.3,65.9,72.8,97.6,22.9,1.2,1
Manchester City,Aleksandar Kolarov,2,75,1,Left,73.2,94.8,73.3,85.0,6.7,4.7,1
Manchester City,James Milner,2,75,3,Center,75.1,87.8,84.2,69.0,16.0,5.4,1
Bolton Wanderers,Jussi Jääskeläinen,2,75,24,Center,5.0,63.0,67.8,76.3,66.6,0.1,0
Manchester City,Micah Richards,2,75,29,Back,28.3,27.0,33.3,36.0,8.1,0.9,0
Manchester City,Gnegneri Yaya Touré,2,75,30,Center,30.5,32.3,67.6,37.4,39.1,0.1,0
Bolton Wanderers,Zat Knight,2,75,34,Left,36.3,71.5,76.9,100.0,47.2,0.4,0
Manchester City,Micah Richards,2,75,50,Right,25.8,0.0,55.6,16.8,33.6,0.4,0
Manchester City,Micah Richards,2,76,8,Center,56.6,0.0,72.1,23.8,23.5,0.8,0
Bolton Wanderers,Martin Petrov,2,76,17,Back,34.5,87.2,25.2,94.1,10.8,2.7,1
Bolton Wanderers,Paul Robinson,2,76,19,Left,25.2,95.3,58.2,97.0,34.7,0.0,0
Manchester City,Vincent Kompany,2,76,22,Back,41.3,17.0,43.6,38.3,14.7,1.4,1
Manchester City,Gareth Barry,2,76,25,Center,43.9,54.7,60.5,64.2,18.6,0.4,1
Manchester City,James Milner,2,76,28,Center,54.9,56.1,52.6,42.1,9.8,4.5,1
Manchester City,Gnegneri Yaya Touré,2,76,29,Back,51.9,48.8,40.3,67.9,17.8,2.3,1
Manchester City,Joleon Lescott,2,76,31,Back,40.2,68.2,46.3,96.7,20.4,1.3,1
Manchester City,Aleksandar Kolarov,2,76,35,Back,43.1,95.6,37.0,78.6,13.2,4.2,1
Manchester City,Joleon Lescott,2,76,38,Back,39.3,81.6,43.3,96.4,10.9,1.2,1
Manchester City,Aleksandar Kolarov,2,76,40,Back,43.1,94.7,43.1,68.1,18.1,4.7,1
Manchester City,Gnegneri Yaya Touré,2,76,42,Back,40.6,74.6,26.1,75.8,15.2,3.1,1
Manchester City,Joleon Lescott,2,76,45,Back,25.0,75.4,11.6,62.6,16.5,3.7,1
Manchester City,Joe Hart,2,76,47,Back,11.6,62.6,21.9,84.3,18.3,0.9,1
Manchester City,Joleon Lescott,2,76,51,Left,22.0,86.6,65.9,94.1,46.4,0.1,0
Bolton Wanderers,Grétar Steinsson,2,76,56,Back,32.1,4.5,28.9,15.7,8.3,2.0,1
Bolton Wanderers,Gary Cahill,2,76,58,Back,29.0,16.5,11.7,40.5,24.4,2.4,1
Bolton Wanderers,Jussi Jääskeläinen,2,77,1,Center,12.0,38.2,67.3,40.5,58.1,0.0,1
Bolton Wanderers,Kevin Davies,2,77,4,Center,67.3,40.5,74.9,38.6,8.1,6.1,0
Manchester City,Vincent Kompany,2,77,6,Back,29.7,62.8,21.1,77.4,13.4,2.3,1
Manchester City,Aleksandar Kolarov,2,77,8,Back,19.0,76.3,4.7,66.3,16.5,3.6,1
Manchester City,Joe Hart,2,77,9,Center,4.7,66.3,57.7,50.8,56.6,6.1,0
Bolton Wanderers,Zat Knight,2,77,14,Left,45.6,55.0,61.9,90.9,29.8,1.0,1
Bolton Wanderers,Martin Petrov,2,77,21,Back,62.8,93.1,35.5,88.6,28.8,3.2,1
Bolton Wanderers,Paul Robinson,2,77,23,Back,31.6,87.2,12.9,43.5,35.6,4.1,1
Bolton Wanderers,Jussi Jääskeläinen,2,77,25,Center,12.7,43.5,57.2,25.1,48.4,6.0,0
Manchester City,James Milner,2,77,28,Back,44.3,79.7,47.6,92.7,9.5,1.2,0
Bolton Wanderers,Grétar Steinsson,2,78,25,Center,63.3,0.0,86.7,26.5,31.0,0.7,1
Bolton Wanderers,Kevin Davies,2,78,29,Center,86.7,26.5,87.1,41.0,9.9,1.5,0
Bolton Wanderers,Paul Robinson,2,79,45,Left,61.0,100.0,54.4,91.9,9.2,3.9,1
Bolton Wanderers,Zat Knight,2,79,47,Center,45.9,86.7,56.7,66.5,17.8,5.4,1
Bolton Wanderers,Nigel Reo-Coker,2,79,51,Center,55.3,47.0,53.4,23.1,16.4,4.6,1
Bolton Wanderers,Gary Cahill,2,79,55,Center,59.2,15.0,75.3,22.3,17.6,0.3,1
Bolton Wanderers,Ivan Klasnic,2,79,59,Right,75.3,22.3,87.1,15.7,13.2,5.9,1
Bolton Wanderers,Darren Pratley,2,80,0,Right,87.1,15.7,92.4,7.2,8.0,5.5,1
Bolton Wanderers,Grétar Steinsson,2,80,3,Right,95.2,3.1,95.4,9.7,4.5,1.5,0
Bolton Wanderers,Grétar Steinsson,2,80,14,Center,94.2,0.0,94.4,40.5,28.9,1.6,0
Manchester City,Joe Hart,2,80,40,Left,9.4,61.5,69.1,86.6,65.0,0.3,0
Bolton Wanderers,Gary Cahill,2,80,44,Back,32.4,10.3,43.9,8.7,12.1,6.2,1
Bolton Wanderers,Mark Davies,2,80,46,Right,44.4,8.6,68.1,6.1,24.9,6.2,0
Manchester City,Joleon Lescott,2,80,47,Back,30.4,83.5,36.1,89.9,7.4,0.6,1
Manchester City,Aleksandar Kolarov,2,80,48,Back,35.9,89.5,23.1,52.8,28.3,4.2,1
Manchester City,Vincent Kompany,2,80,51,Back,22.2,52.6,7.1,49.7,16.0,3.3,1
Manchester City,Joe Hart,2,80,54,Center,7.1,49.7,71.0,22.4,69.6,6.0,0
Bolton Wanderers,Paul Robinson,2,80,59,Back,29.0,80.5,44.1,89.7,17.0,0.4,1
Manchester City,Micah Richards,2,81,17,Right,62.1,0.0,66.5,15.6,12.3,1.2,1
Manchester City,David Silva,2,81,19,Right,66.8,9.8,61.7,2.2,7.4,3.9,1
Manchester City,Micah Richards,2,81,19,Right,61.7,2.2,61.1,18.9,11.4,1.6,1
Manchester City,Gnegneri Yaya Touré,2,81,22,Center,62.2,26.6,56.2,67.7,28.6,1.8,1
Manchester City,Aleksandar Kolarov,2,81,27,Center,65.7,70.4,72.4,56.5,11.8,5.4,1
Manchester City,Carlos Tévez,2,81,29,Center,71.4,61.4,75.0,60.6,3.8,6.1,0
Manchester City,David Silva,2,81,33,Left,67.1,84.4,72.1,98.3,10.8,1.1,1
Manchester City,James Milner,2,81,36,Left,72.1,98.3,66.2,89.9,8.4,3.9,1
Manchester City,David Silva,2,81,38,Left,66.2,89.9,74.5,96.7,9.9,0.5,1
Manchester City,James Milner,2,81,41,Left,70.4,98.0,64.1,95.6,6.8,3.4,1
Manchester City,Gnegneri Yaya Touré,2,81,43,Left,63.5,95.5,64.3,95.9,0.9,0.3,0
Manchester City,Aleksandar Kolarov,2,81,49,Left,65.5,100.0,68.5,84.7,11.5,5.0,1
Manchester City,David Silva,2,81,50,Left,68.5,84.6,67.0,98.1,9.3,1.7,1
Manchester City,Aleksandar Kolarov,2,81,52,Left,67.0,98.3,72.5,95.9,6.0,6.0,1
Manchester City,Aleksandar Kolarov,2,82,5,Left,73.0,100.0,75.8,84.9,11.1,5.0,1
Manchester City,Carlos Tévez,2,82,7,Left,70.2,95.5,73.6,98.6,4.1,0.5,1
Manchester City,Aleksandar Kolarov,2,82,8,Left,73.6,98.6,79.9,81.1,13.6,5.2,1
Manchester City,David Silva,2,82,10,Left,80.5,87.1,81.9,97.8,7.4,1.4,1
Manchester City,James Milner,2,82,12,Left,80.4,97.3,89.4,92.3,10.0,5.9,1
Manchester City,David Silva,2,82,17,Center,98.1,75.7,97.8,72.4,2.3,4.6,0
Manchester City,James Milner,2,82,39,Left,99.5,99.5,84.2,96.7,16.2,3.3,1
Manchester City,David Silva,2,82,44,Center,78.0,88.0,74.8,77.9,7.6,4.3,1
Manchester City,Carlos Tévez,2,82,46,Left,74.8,77.7,65.5,81.6,10.1,2.9,1
Manchester City,Aleksandar Kolarov,2,82,48,Center,64.1,76.2,56.7,45.2,22.5,4.4,1
Manchester City,Vincent Kompany,2,82,54,Right,58.6,31.9,68.9,7.2,20.0,5.3,1
Manchester City,Adam Johnson,2,82,56,Center,65.6,18.7,53.3,56.5,28.8,2.0,1
Manchester City,Aleksandar Kolarov,2,82,59,Center,60.9,61.5,72.0,78.5,16.4,0.8,1
Manchester City,Carlos Tévez,2,83,3,Center,72.5,67.4,86.9,24.3,33.0,5.2,1
Bolton Wanderers,Jussi Jääskeläinen,2,83,33,Center,5.0,37.0,67.2,60.1,67.2,0.2,0
Bolton Wanderers,Darren Pratley,2,83,38,Left,59.8,68.7,54.3,82.9,11.3,2.1,1
Bolton Wanderers,Paul Robinson,2,83,39,Left,54.3,82.9,68.9,97.2,18.2,0.6,1
Bolton Wanderers,Martin Petrov,2,83,43,Center,67.6,78.8,58.0,60.0,16.3,4.0,1
Bolton Wanderers,Nigel Reo-Coker,2,83,46,Center,56.7,59.0,60.2,39.9,13.5,5.0,1
Bolton Wanderers,Mark Davies,2,83,49,Left,57.1,53.6,55.7,87.4,23.0,1.6,1
Bolton Wanderers,Paul Robinson,2,83,50,Center,55.8,88.5,61.6,74.8,11.1,5.3,1
Bolton Wanderers,Mark Davies,2,83,56,Center,87.8,82.2,88.3,55.3,18.3,4.7,0
Bolton Wanderers,Paul Robinson,2,84,10,Left,86.2,100.0,80.8,82.7,13.4,4.3,1
Bolton Wanderers,Martin Petrov,2,84,13,Left,79.6,83.5,74.7,100.0,13.1,2.0,0
Manchester City,Micah Richards,2,84,28,Back,22.2,0.0,44.2,8.3,24.0,0.3,0
Bolton Wanderers,Paul Robinson,2,84,31,Left,54.8,95.6,65.4,92.2,11.4,6.1,0
Manchester City,Carlos Tévez,2,84,32,Back,40.3,10.3,43.0,23.7,9.5,1.3,1
Manchester City,David Silva,2,84,33,Back,43.0,23.7,34.1,31.2,10.6,2.6,1
Manchester City,Gnegneri Yaya Touré,2,84,35,Back,34.1,31.2,33.2,71.5,27.4,1.6,1
Manchester City,Aleksandar Kolarov,2,84,38,Center,43.4,67.6,51.4,57.9,10.7,5.6,1
Manchester City,Carlos Tévez,2,84,40,Left,52.1,62.9,56.5,84.6,15.5,1.3,1
Manchester City,Aleksandar Kolarov,2,84,44,Left,58.7,88.9,65.5,98.6,9.7,0.7,1
Manchester City,James Milner,2,84,46,Left,65.5,98.6,72.7,90.0,9.6,5.6,0
Bolton Wanderers,Jussi Jääskeläinen,2,85,4,Center,32.0,4.1,79.8,55.4,61.1,0.6,0
Manchester City,Gnegneri Yaya Touré,2,85,11,Back,34.2,37.5,41.5,58.1,16.0,1.1,1
Manchester City,David Silva,2,85,17,Left,53.9,74.1,54.1,95.1,14.3,1.6,1
Manchester City,James Milner,2,85,20,Left,53.7,96.7,66.8,96.1,13.8,6.3,1
Manchester City,David Silva,2,85,26,Left,76.7,97.2,67.0,97.3,10.2,3.1,1
Manchester City,James Milner,2,85,28,Left,68.1,95.8,55.1,95.0,13.7,3.2,1
Manchester City,Aleksandar Kolarov,2,85,31,Left,55.1,95.0,71.4,92.2,17.2,6.2,1
Manchester City,Gareth Barry,2,85,34,Left,70.1,91.7,66.7,88.1,4.3,3.7,1
Manchester City,James Milner,2,85,35,Left,66.7,88.1,69.0,98.1,7.2,1.2,1
Manchester City,Gareth Barry,2,85,36,Left,69.0,98.0,87.5,93.1,19.7,6.1,1
Manchester City,David Silva,2,85,40,Center,94.7,89.1,87.0,57.3,23.1,4.4,1
Bolton Wanderers,Jussi Jääskeläinen,2,86,14,Center,10.3,91.4,77.5,75.7,71.4,6.1,1
Bolton Wanderers,Darren Pratley,2,86,21,Center,75.5,66.2,72.0,52.0,10.3,4.3,1
Bolton Wanderers,Mark Davies,2,86,22,Center,72.0,55.0,77.1,44.1,9.1,5.3,1
Bolton Wanderers,Darren Pratley,2,86,24,Right,76.9,34.4,91.9,14.2,20.9,5.6,0
Manchester City,Aleksandar Kolarov,2,86,27,Back,8.1,83.5,25.0,93.6,19.0,0.4,1
Manchester City,Joe Hart,2,87,34,Left,23.3,95.8,76.8,98.4,56.2,0.0,0
Manchester City,Aleksandar Kolarov,2,87,58,Left,70.2,100.0,74.1,95.8,5.5,5.6,1
Manchester City,Aleksandar Kolarov,2,88,2,Left,66.8,97.0,70.9,82.5,10.8,5.1,1
Manchester City,Carlos Tévez,2,89,5,Left,99.3,99.5,96.1,98.7,3.4,3.3,1
Manchester City,James Milner,2,89,7,Center,95.5,98.6,94.2,76.2,15.3,4.6,1
Bolton Wanderers,Jussi Jääskeläinen,2,89,20,Center,5.0,37.0,64.6,31.2,62.7,6.2,0
Manchester City,Joleon Lescott,2,89,25,Center,34.3,62.3,57.6,48.9,26.1,5.9,0
Bolton Wanderers,Zat Knight,2,89,27,Back,44.8,54.7,44.4,34.9,13.5,4.7,1
Bolton Wanderers,Gary Cahill,2,89,33,Back,54.5,36.3,49.8,72.9,25.4,1.8,1
Bolton Wanderers,Paul Robinson,2,89,37,Center,53.3,70.7,86.9,25.1,47.0,5.6,0
Bolton Wanderers,Nigel Reo-Coker,2,89,44,Center,60.7,34.3,76.0,43.5,17.2,0.4,1
Bolton Wanderers,Kevin Davies,2,89,47,Center,76.0,43.5,82.8,34.4,9.4,5.6,0
Bolton Wanderers,Gary Cahill,2,89,51,Right,42.1,28.4,63.5,19.0,23.4,6.0,0
Manchester City,James Milner,2,89,55,Back,41.5,64.3,44.1,79.7,10.8,1.3,1
Manchester City,Gareth Barry,2,89,56,Left,44.1,79.7,75.5,98.3,35.3,0.4,0
Bolton Wanderers,Grétar Steinsson,2,90,19,Right,27.5,0.0,56.0,5.2,30.2,0.1,0
Bolton Wanderers,Grétar Steinsson,2,90,31,Right,57.2,0.0,59.5,14.3,10.9,1.3,1
Bolton Wanderers,Nigel Reo-Coker,2,90,33,Right,59.5,14.3,61.7,0.6,9.6,5.0,1
Bolton Wanderers,Grétar Steinsson,2,90,36,Right,61.7,0.6,62.2,2.7,1.5,1.2,0
Bolton Wanderers,Grétar Steinsson,2,90,44,Right,59.1,0.0,79.1,15.6,24.0,0.5,1
Bolton Wanderers,Kevin Davies,2,90,47,Center,79.1,15.6,78.7,28.5,8.8,1.6,0
Bolton Wanderers,Gary Cahill,2,90,53,Right,56.2,16.1,58.3,5.3,7.7,5.0,1
Bolton Wanderers,Grétar Steinsson,2,90,55,Center,59.7,4.9,91.6,25.7,36.4,0.4,0
Manchester City,Joe Hart,2,91,27,Left,15.3,68.1,68.2,92.0,57.9,0.3,0
Bolton Wanderers,Gary Cahill,2,91,33,Back,30.1,15.3,32.8,38.6,16.1,1.4,1
Bolton Wanderers,Zat Knight,2,91,37,Center,34.2,34.4,68.7,39.4,36.4,0.1,0
Manchester City,Vincent Kompany,2,91,38,Center,33.3,57.8,56.8,68.1,25.6,0.3,0
Manchester City,Gareth Barry,2,91,44,Back,48.3,81.1,45.5,94.7,9.7,1.9,1
Manchester City,James Milner,2,91,45,Back,45.5,93.6,47.7,79.1,10.1,4.9,1
Manchester City,Gnegneri Yaya Touré,2,91,46,Left,47.7,79.1,57.4,96.6,15.7,0.9,1
Manchester City,Gareth Barry,2,91,47,Left,57.4,96.2,63.4,85.3,9.7,5.4,1
Bolton Wanderers,Jussi Jääskeläinen,2,92,0,Back,11.4,60.0,25.6,84.4,22.3,0.8,1
Bolton Wanderers,Paul Robinson,2,92,2,Back,25.6,84.4,38.5,69.1,17.1,5.6,0
Manchester City,Gnegneri Yaya Touré,2,92,5,Right,58.1,19.6,68.4,15.1,11.2,6.0,1
Manchester City,Pablo Zabaleta,2,92,6,Center,68.2,15.6,85.4,32.6,21.4,0.6,0
Bolton Wanderers,Zat Knight,2,92,11,Back,15.4,67.7,8.0,55.6,11.3,4.0,1
Manchester City,Pablo Zabaleta,2,92,12,Center,75.3,15.4,92.5,31.0,20.9,0.5,0
Bolton Wanderers,Jussi Jääskeläinen,2,92,13,Back,8.9,55.6,23.9,81.4,23.6,0.8,0
Bolton Wanderers,Jussi Jääskeläinen,2,92,21,Center,13.5,64.5,67.8,51.9,57.7,6.1,0
Bolton Wanderers,Nigel Reo-Coker,2,92,25,Center,66.0,58.1,71.1,69.1,9.2,0.9,0
Manchester City,Pablo Zabaleta,2,92,27,Back,29.1,34.7,28.4,43.1,5.8,1.7,1
Manchester City,Gareth Barry,2,92,28,Back,28.4,43.5,10.3,64.9,23.9,2.5,1
Manchester City,Joe Hart,2,92,31,Back,10.3,64.9,19.8,78.8,13.7,0.8,1
Manchester City,Aleksandar Kolarov,2,92,32,Back,19.8,78.8,32.2,97.3,18.1,0.8,1
Manchester City,James Milner,2,92,34,Back,32.7,96.2,43.2,70.4,20.7,5.3,1
Manchester City,Gnegneri Yaya Touré,2,92,38,Left,55.6,65.7,68.3,79.7,16.4,0.6,1
Bolton Wanderers,Jussi Jääskeläinen,2,93,1,Center,19.3,54.8,75.4,43.5,59.4,6.2,0
Manchester City,Adam Johnson,2,93,10,Back,36.7,32.7,42.3,19.0,11.0,5.3,1
Manchester City,Pablo Zabaleta,2,93,27,Right,44.4,13.3,61.6,12.0,18.1,6.2,1
Manchester City,Carlos Tévez,2,93,30,Center,60.2,16.1,58.2,24.0,5.8,1.9,1
Manchester City,Pablo Zabaleta,2,93,31,Right,66.2,15.7,69.9,3.0,9.5,5.1,1
Manchester City,Adam Johnson,2,93,32,Right,70.1,2.8,86.5,2.7,17.2,6.3,1
Bolton Wanderers,Nigel Reo-Coker,2,93,42,Center,16.3,82.5,71.7,70.7,58.7,6.1,0
Manchester City,Vincent Kompany,2,93,45,Back,28.6,27.6,34.2,9.5,13.6,5.2,1
Manchester City,Micah Richards,2,93,46,Right,34.4,9.1,63.0,20.7,31.0,0.3,1
Manchester City,Gnegneri Yaya Touré,2,93,47,Right,62.4,20.7,61.8,12.5,5.6,4.6,1
Bolton Wanderers,Jussi Jääskeläinen,2,94,4,Center,5.0,63.0,68.1,57.5,66.4,6.2,1
